user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,is_anomaly
user_67,31e278d2-bd03-4b75-81dc-707f1bdcfe03,2025-01-01 05:20:00,7.8839840276581095,34.01005184565047,4.806030835181143,10.00752894754058,0.8807220638383133,0,1,0,0.0,0,0.0,0.0,0,close upload open upload write open open write email write open close write close open open upload download close download upload write download download download download open open open download email email write email,2.678210705109067,0
user_82,880c0cc4-2c6f-44e9-97aa-515259e6ae9a,2025-01-01 10:48:00,7.973355659945092,48.28194990681548,8.05143187809268,14.065830706831493,2.000264849756658,0,0,0,5.99224703038599,0,0.9683062980859923,0.04452614295111124,0,upload close download write close open download open write open email write read download read close open open email close close close email close read email download close download email email open read write read write write close email download download read upload open upload download email download,2.577714890672172,0
user_39,5f790de2-a953-4957-a3b3-607bee6d4cd7,2025-01-01 02:52:00,4.679272880594969,22.13289218039102,1.9346130015075407,5.850010710160881,0.9176725384695108,0,1,0,16.883817162504197,0,1.1718527195020783,1.8358335032974573,0,download close upload upload email email read download upload upload upload write open open upload upload write email download close upload write,2.5379375321289195,0
user_78,3d377003-24e8-4b0c-a751-a85f02973aac,2025-01-01 22:44:00,16.40663096317908,35.07014181675242,4.860442938955678,10.003982377236166,0.7680328580965404,0,0,0,1.1541642363188678,0,0.24723905130719753,0.008117730584312633,0,email open email write open open close close open close email close email upload read download download open write close close write download write close upload read email close close email read upload write email,2.974094309044756,0
user_52,32b27937-c4e7-4084-b8b9-85b25f189016,2025-01-01 23:47:00,19.471892008157244,48.94592213181802,6.034596362822906,13.972796859374087,1.952150393551693,0,0,0,13.215080416045465,0,0.9250736472252218,1.9840047577532949,0,open write email write read email upload open download close read read email read close open upload email upload write email read read write open write close upload email upload download email upload email download write upload upload download read read write read email email write write read email,2.4821105364320406,0
user_23,af3a7f51-a8c5-4634-8767-bf9c3b9f5a3d,2025-01-01 20:23:00,11.782172544824846,24.998454589193884,2.958941001526259,6.9941984513648565,0.9096202296423589,0,0,0,11.862321251527753,0,0.6817687795506862,2.121241301309054,0,download read close read upload upload upload open write upload email upload email download open email read read write email open download close read upload,2.4788547545215263,0
user_59,c1f6e512-4be7-4b70-ab32-7842fe8e139a,2025-01-01 07:48:00,13.229335537700056,27.09633214732449,3.8873633646363333,8.16252063090099,1.0375024609747587,0,0,0,9.966333302902727,0,0.12430863328234457,2.0407850862594596,0,download write open write download email email download upload email upload read close email download write read close download email open close open email close download download,2.4610150915650304,0
user_27,c3fb808b-229b-4bc7-a674-eb5ae954f089,2025-01-01 22:03:00,14.523178169031748,34.906830863115175,7.139226721703809,9.917617317599515,1.0524272009551565,0,0,0,15.188563659611901,0,1.0880794965179093,0.07238340632908208,1,upload close email write email write read close download download upload email upload upload upload download write upload read write download read write download read email read download download read upload read read email upload,2.4673049789894184,0
user_69,0f2b5d9f-403b-4ca0-91e0-aa8fe4d9977a,2025-01-01 23:01:00,13.221170944529309,30.96368055373745,7.233159238705197,9.001662661097505,0.9057960656999893,0,0,0,8.77579716410701,0,1.0612324027262854,2.0356460140137846,0,email upload email open close read close upload open upload write email email upload email download write open upload close email email open open write open download write read upload open,2.7024200806131127,0
user_48,0854bb83-b8ff-43a1-b996-369f39334085,2025-01-01 04:17:00,16.956092231838614,28.117610167214647,7.036532081216812,8.061440165612954,1.0228259549447358,0,1,0,12.063988872934864,0,0.2973400690443855,2.064397712229467,0,download read write email close email close read write upload open upload read upload read write open open upload open download upload upload read close upload email download,2.611323318050005,0
user_63,6414f994-01ea-47ca-8d57-2469e14f7056,2025-01-01 16:42:00,14.781519305962666,38.87981949061648,6.026944578377323,10.78444431215264,0.9689327840874257,0,0,0,10.065935560554355,0,0.03112970167859313,2.0076800602266283,0,download close read download close close upload close download email write close download close email close read write open read upload upload email download write open write email upload email download write download close open download download close download,2.8898623519584876,0
user_97,1af705c1-9dfa-49ea-b94b-3477bc87f7a8,2025-01-01 21:56:00,11.607377752069858,37.062189866883614,5.0211218156414965,11.330906876866152,0.95443673314294,0,0,0,4.968309865695815,0,0.0,1.8322756425595674,0,read close read close open open upload read download write upload download close write open upload close open close download read email read read close open email email write open download write open upload open download read,2.8387005896578317,0
user_35,1d308bb4-d7f0-4289-90b9-8ad937736694,2025-01-01 05:05:00,15.317028675594315,20.16558013870005,3.001381738926109,6.15248019366671,1.0197919266852764,0,1,0,13.856873434259757,0,0.8101512824250425,2.052860506227644,0,read close open write close write email open email email download download read email read upload close write upload write,2.9603652133588425,0
user_91,4f211ad4-4f8b-43e1-9673-d4a8010d5279,2025-01-01 18:20:00,9.549711513516623,44.82369904875438,5.019538926960873,13.171741186304166,1.9811360032890726,0,0,0,15.128271152667017,0,0.04567316815914073,2.0831583884381732,0,upload download close close email email write upload open download download write email download download email download upload write close upload read upload write read close read read write download read write close read email close write close close upload email write upload write upload,2.545277580856301,0
user_30,d10d1087-d627-43ec-a455-fcd737dddff8,2025-01-01 16:25:00,18.75014708235715,40.85352864975211,2.9809305974143467,11.977425139137694,2.0691803715599213,0,0,0,18.959337895778415,0,0.0,0.11628812683852786,0,write email read read write write upload email write read close download email upload email close write email email read upload write close write download upload close open open close write read read email open email write open upload open upload,2.8232512418934137,0
user_83,3b6367a8-966a-4de9-83dd-1fe3124f87a2,2025-01-01 03:34:00,7.796947843221069,23.18671493912235,4.093217829042909,5.9550332101745305,1.194318375947807,0,1,0,19.92757458432564,0,0.9224055368492274,1.9227795356683695,0,email upload close download email download email read open open email open email upload close email download write email open close upload close,2.6749295754647617,0
user_52,eee44503-96eb-4eef-b0c3-9b38cbae374f,2025-01-01 18:27:00,17.543175730742988,25.90293705151886,1.090477622871767,7.139276701007199,1.0966095069281634,0,0,0,5.966000980860675,0,0.20990702023669922,0.841973617399008,0,close upload download upload email read open upload open download read write upload write read open email close open email close download email open write close,2.9361153400121522,0
user_82,3771e53f-de40-4b45-b592-786acf71e20e,2025-01-01 23:34:00,12.019430979562166,15.005557212360126,5.083839445176792,4.1580657582284495,0.004762123242230661,0,0,0,1.0045757204496573,0,1.12895420458156,1.6118349539849317,0,upload download write close open email email close close upload read close write write close,2.535963019137306,0
user_71,b46c96a6-1f4b-4b39-8314-d711d352771b,2025-01-01 02:31:00,12.969689197226417,22.99538287309416,2.8399159229573625,5.801879738916374,0.9094085585655177,0,1,0,7.000829613817138,0,0.9861771101188195,1.9119328951783339,0,write open email download upload download download email close download close upload download write open write open close close write open close open,2.587943727219208,0
user_99,86e818e5-d493-4c64-9371-dee4a883db8d,2025-01-01 22:55:00,9.043173171719792,26.76824267849134,6.039592870639744,8.049574101986433,1.0710363582327325,0,0,0,14.777012494318818,0,1.0266202368051873,1.991979305441974,0,read open close download upload write download write email write open read upload download open open close close upload close download open close email download write read,2.9429107674640425,0
user_73,3ea28c09-536e-429b-83da-b281dd3a56a0,2025-01-01 19:42:00,13.49981892803068,59.93916076214648,4.894982246352882,17.93940861848043,2.7027755503691413,0,0,0,20.873802327470887,0,0.06502741859429426,0.0043982008652637865,0,open read download open upload email write download close download write read read read email close read write read upload write email write open close close read write read upload upload upload close upload upload download open write close close write write write write open download write download read upload open write email upload write write download email write email,2.733054041351524,0
user_100,f9450e60-ed69-41aa-bc6f-0befc81af098,2025-01-01 22:14:00,16.770962543242383,19.06690849829725,8.115989379016453,4.927819490562199,0.0,0,0,0,4.745074454854376,0,0.0,1.0885819832036885,0,upload open open close close email read upload upload email upload write write write open open write close email,2.59778100177183,0
user_59,30db598c-8a83-4db1-b617-2d8b851d8b1a,2025-01-01 21:50:00,12.254494283461845,18.823966530123265,6.001590258647925,4.614764845451461,0.06984854588772994,1,0,0,5.043188212267452,0,0.057052083702333514,0.0,0,open email read write write email download open upload upload write download upload write open read write write open,2.5542716813043276,0
user_46,3929d799-1789-4614-b148-c0ce44019ff9,2025-01-01 05:11:00,17.008705688025458,43.00723382833055,6.129786426583768,11.850182359440938,2.1769049511025766,0,1,0,9.910516382164088,0,0.979267100445888,1.9802287438157462,0,read read write download close upload download open download read email open upload email email write email write upload download read write email email read read read download read close email close email write close close email open read upload open upload download,2.833435949715871,0
user_11,d0a27f1c-5f82-49b4-9632-1939b977fad1,2025-01-01 05:14:00,27.605164983968738,36.99687627156211,4.073509154156062,11.188450524065537,0.7420811916932584,0,1,0,11.975234057669075,0,0.10359345818347966,0.0,0,write open download download open download open open upload download upload read email upload upload upload read write read read upload open close open read upload write upload close download close write write read download upload email,2.725482520195588,0
user_40,7d735765-393b-4776-90b3-2e8b9864a5ff,2025-01-01 22:12:00,20.471011368155438,19.16695750865237,2.818363577489952,5.176772792137476,0.0,0,0,0,0.0,0,0.34545529854107926,2.0231867666307837,0,download email download read read upload email upload email upload email write upload read open write read write close,2.528565370895265,0
user_14,a274ced7-6ed6-459e-9dda-965d4866eaf5,2025-01-01 13:07:00,20.709859282695863,13.995965225007964,4.07063243523538,3.958477443413964,0.0,0,0,0,12.233309933553413,0,0.8615151885824011,0.7037150299381154,0,read download write read upload upload download close read email read close close write,2.524961384841789,0
user_81,a217eb42-623d-4682-8e74-2aa26c3ea226,2025-01-01 08:57:00,12.274532308892566,21.92588238182651,3.0111345533276292,5.752539362420191,1.2228285669667514,0,0,0,12.95272443386072,0,0.0,1.07487573613979,0,download close email open read upload download read open close download upload write open read read upload upload open open write download,2.534184252525823,0
user_93,8b7663e6-1e57-429b-9240-a8828b4606af,2025-01-01 21:30:00,18.607476277718366,31.067997195169813,5.316395346288247,8.691741033692146,1.0816005902027086,0,0,0,3.9712351617849087,0,1.009943577889394,2.145085552585139,0,close email read write read read download write download download open upload write email email upload upload upload open download close upload upload read close open email write upload close close,2.771830322917627,0
user_16,9186ad90-2f78-492a-983e-c5ff1a2ef747,2025-01-01 06:03:00,12.293759545122853,23.936283458196005,7.748873010163586,7.0237202309440585,1.019695922594086,0,0,0,7.936914385601993,0,0.8591965367343775,1.8015763123090098,0,open write upload open upload read read close email open email download read open upload write email close upload email read open read download,2.603159612016379,0
user_90,5168ad19-31a6-4d5d-b70d-e02172220283,2025-01-01 10:27:00,14.026972105034444,26.006377210774087,5.963261663621975,6.828570446059127,0.7774308007961603,0,0,0,9.009886752772386,0,0.1848191542060471,2.0999366953526053,0,download write upload email upload email email download upload close email write write read email write upload open upload upload email write email email open write,2.4319710400981176,0
user_35,dcb0d80d-7808-4632-9e28-de646ec64827,2025-01-01 00:36:00,22.447837816502858,26.9508165325756,3.074855530108105,8.010050430986038,1.1651617963574055,0,1,0,4.016584336607949,0,0.18615417623946215,0.0,0,write read open open download download close email read email close email write read close close upload close upload open write write close open email open upload,2.7706366874335995,0
user_84,7039110b-4b1d-4890-a179-c72dff54d7ae,2025-01-01 04:42:00,19.752465470823584,30.635163524742804,6.0279530141914694,9.058002470756653,1.1593880008519961,0,1,0,7.282042289734,0,0.9057291379619835,2.289409558363677,0,read write open upload close download upload close upload read email download upload upload upload read close email upload open close download email upload read write download write download download download,2.8948283513813364,0
user_85,6ba0adda-881a-42ea-a2aa-6e3349b13a1f,2025-01-01 13:26:00,9.523526471629607,36.34596248691734,7.037516081656383,10.140488458724233,1.0798443374754152,0,0,0,7.177836430842335,0,0.9570137714819195,0.8568059951268641,0,upload email close open download download close read download upload open upload email close close upload read download download read email open upload open email upload open email close download read read open open email write,2.771504216843137,0
user_23,11b0309d-5cf2-4f82-aafe-12b29ccb82c5,2025-01-01 09:26:00,11.86947848383915,33.97186373248325,5.80642918047051,10.059528809789633,1.1504801064664374,0,0,0,6.921651679073912,0,0.7928626142557726,0.9864212659764595,0,read download close read close download email open open email email open write write email write open email email open download upload email open close email email read upload open upload close email email,2.685864177475745,0
user_32,843f8fd0-9c17-408a-a72c-d7315e43fca8,2025-01-01 08:22:00,17.845098833820725,28.998905494902708,4.872601689986485,8.070434940975172,0.9673024007449189,0,0,0,13.75372510851987,0,1.0211850600342665,0.18964056395670378,0,close open read read read open download write read upload download upload close open email close close close email open email open upload email download upload upload download email,2.5416934902688784,0
user_60,36c450ec-5131-4cf6-bb00-4c1bde95c25e,2025-01-01 08:10:00,16.970353475441613,13.259020901402018,5.959627113453816,2.9737786216571407,0.09502324070746661,0,0,0,3.923006114149842,0,1.1846307472951092,0.8568692139005576,1,open upload open upload close upload open download download read open download write,2.3395889302396427,0
user_72,65b837e4-f0a5-4d8f-ae02-15c889fcdc2e,2025-01-01 17:45:00,9.778814916314966,36.69958523556415,3.2114451548166083,11.046733314733086,1.0763941217412167,0,0,0,1.0319312498898594,0,1.0318180657770182,0.8487997599535912,0,upload open read open email read read close download read close email download download close close close close read close upload upload email read upload write open close close close open open download upload upload read open,2.3933235023888653,0
user_41,883906c5-e81b-48b2-bc04-f8bcc130181b,2025-01-01 10:41:00,18.322249705956132,30.92980129145186,4.116892233078615,9.193331607803376,0.8097796079876567,1,0,0,9.048511186997628,0,1.233094406297405,0.0,0,write close close download open upload read close email upload close read close upload write close download write write read email close write open close close close email email download write,2.9127415193241593,0
user_43,294d40a8-6d30-4e75-86f5-ac2cc495c02e,2025-01-01 21:19:00,12.822725760678702,36.06749333842266,3.0876398609064437,9.956086432236477,1.0158000249254202,0,0,0,15.049036764063516,0,0.0,0.0,0,close download write email close open email upload email upload read download upload download read write read write read download write close close read write close download close open download email read write read close close,2.394361859598374,0
user_72,358592ee-36d6-4cf7-8bb1-6856cf73d3ce,2025-01-01 23:21:00,11.862121659163613,10.914608065483689,4.052427624303721,3.032190496377039,0.0,1,0,0,6.999958018331635,0,0.15439839521227652,0.062334052287766464,0,email download read upload download email email read close upload email,2.1082488728439612,0
user_59,c7d2c5d7-92c6-4538-9555-420253bfd4f4,2025-01-01 14:49:00,12.913464345133832,28.93860394707916,6.254004259587947,7.870063029462241,1.0727112515968753,0,0,0,15.021721334480011,0,0.0,0.17657457318116013,0,email email open open read read email download close close open download open email close write download write read upload email download email download close open write close close,2.344578575654432,0
user_24,51d33c84-5746-4449-955e-b327a9d5d25b,2025-01-01 22:16:00,9.72565933652483,28.22202669008416,4.085174330174355,8.212212932879853,0.9283174139755769,0,0,0,5.156684303939881,0,0.9692637339811677,2.0083364330109306,0,close open open write email close download close download email write download read email email upload upload write upload open close write close write read read read read,3.0058019454876543,0
user_74,e54d5222-d881-4674-baf8-974cadf7f85e,2025-01-01 10:59:00,11.917507933928775,12.01957971568721,3.973192225645595,3.0870958405730122,0.044011394262323325,0,0,0,12.784177200185919,0,0.0,1.049957361818474,0,close close write download open upload email upload write open read close,2.4914422914211416,0
user_71,a622f9fb-87f4-45eb-927e-a6e9f2017627,2025-01-01 13:03:00,13.909243821274977,20.00278134999277,7.864120919173603,6.088492163603229,1.0297601976311699,0,0,0,9.272721985674035,0,0.0,0.8977099996852386,0,upload close open upload open email email open email open close close download download upload download write email email write,2.665093582160327,0
user_37,c3e8ea0c-008c-4ea3-abb0-34ae1cbe0e6d,2025-01-01 15:42:00,10.037083086176947,34.02620435178751,3.8095488383621277,10.091968732551027,1.1360836784364992,0,0,0,2.7254965782010903,0,0.016887055566981782,1.8732142921668231,0,download read download download open upload download email open upload email close open email close write write open close open read upload email download open read open close email download write upload upload write,2.8259539312733364,0
user_82,3b455d6a-f661-4925-a775-ce52350415ef,2025-01-01 09:53:00,19.894846554875183,15.299533495675528,4.862283584500391,3.9300839618790744,0.011025211152219981,0,0,0,18.288311128812023,0,1.0652790731829795,2.010649728936198,0,open upload upload read upload email download write close close close email upload upload open,2.6890860005888104,0
user_44,70dbc9a0-2559-478d-9796-0d3ec1d21de8,2025-01-01 15:15:00,19.397393294498244,22.071815744527445,4.89033546938277,6.074759036222416,1.1644627301256483,0,0,0,13.123833044736893,0,0.022498905192068968,1.036578558008674,0,email read download email upload email write open email open email write read close download open write close open download read download,2.7024674716847,0
user_73,e76d95f3-3f63-49a1-9eb9-b6368de61e75,2025-01-01 09:30:00,18.38307389924777,23.038916199409023,4.07430791355981,5.948192662486497,1.0004058164497907,0,0,0,13.241037883579075,0,0.20148073056447605,1.182093323630342,1,read read close upload read write open email close open open read open write write download write close upload write upload read download,2.8132228058973547,0
user_60,3ad69eb0-cca8-483c-bf2b-5a09c1b2f398,2025-01-01 04:32:00,10.206729521763494,27.90507602991115,1.3182005206760878,8.03869314030452,0.9923179592102275,0,1,0,1.816102097858637,0,0.9723276595445126,2.2020294823956315,0,write upload open download close read close email close upload download open download write read download upload read download download download upload email close read upload write download,2.4666355142495116,0
user_71,c1471806-a78c-43a5-b68e-b5b9da59d080,2025-01-01 13:44:00,19.289330266749236,29.82851328724293,3.0278218500398495,9.19565925922595,1.197687142787529,0,0,0,1.1529241231502363,0,0.9269523389638706,0.0988023444061298,0,download write download close upload upload close download write read download open upload close read download open open read upload close download close open download open upload download write email,2.3407629614479424,0
user_96,538f19b7-fb39-4491-999f-4ea43b9aab08,2025-01-01 18:49:00,9.140280410367648,34.96119972243224,5.860452746137575,9.96658679348218,1.0796256416742378,0,0,0,20.14701213277481,0,1.1789820567885754,1.131673642757789,0,upload email close download upload upload open email close upload download write open close open download close close upload read download write write email download write open write download email close email read upload open,2.662590458377001,0
user_47,95a12b76-77d1-44be-a953-f83b60686a0f,2025-01-01 14:40:00,7.942009819120489,42.955716036530085,2.1369963501913665,12.03605249345698,2.098936812653348,0,0,0,19.05184048233985,0,0.08150604623077823,0.0009735238367303433,0,open download write email write close read upload close read email email close close write open read download download upload read close upload read read write download email download download read email close read email close download write close upload email upload open,2.8111509663743504,0
user_8,dc7f8eb5-4e15-4bd3-8417-e17e19ba8c08,2025-01-01 10:07:00,16.744074506075656,26.074315292653644,5.919967369938864,6.928699074510785,0.968607380438267,0,0,0,9.117727593119014,0,0.9522438071551517,0.0,0,write write read email close write download close email download read write upload email close close download email download email read download read open close download,2.5583893840574947,0
user_25,3bcbdf5c-f4f6-42fb-b309-9cc7b42273cb,2025-01-01 03:48:00,17.591433419026437,36.14142260850694,7.026822336269718,10.186851290341254,0.7162862196084437,0,1,0,0.9505881101963503,0,0.0699062638678598,0.0,1,upload read write close email download email download read open close open write write download open close upload upload close read upload email download open write read open email close download email email read download read,2.665454520985589,0
user_99,50596583-8c7d-4f59-8897-848afe6dfc47,2025-01-01 16:50:00,19.159959509181686,34.991351346461244,7.946142552609974,9.86519363735021,1.3323625309771547,0,0,0,11.835246124214866,0,0.9369580748009516,0.0,0,download read upload read email read read read close close write upload open close upload upload close email open email download write close upload email write open close email read open download write read open,2.7460770460464503,0
user_90,3e40149f-c767-4c14-a8e0-b7235f947cfe,2025-01-01 20:43:00,12.52902700101537,44.93684433453739,5.780530236881816,12.997000859926048,2.120139172316826,0,0,0,4.696217936225316,0,0.0,1.8681796366940207,0,close upload read write email close close email write read email download email write open open email email download read write email download close download email open download close write email upload email read write close open download download email close upload download read close,2.7764914316952463,0
user_14,a80dc8ce-1907-489a-970c-fafa910a7598,2025-01-01 12:56:00,15.86920465679203,42.831053289323336,3.9432875072511404,11.884939294430717,2.147282740448203,0,0,0,4.066689425587585,0,1.058859276288692,1.1820280407938046,0,open email download write download write email email read read write read email upload read upload read upload read close read email upload download open write read write email upload open open email download read write email open email open upload write write,2.77270391433071,0
user_12,4284707c-9b35-4fe1-8531-8be4063c9c11,2025-01-01 06:43:00,12.340994619000538,6.822387708191304,6.96943788592245,1.9034978156724371,0.18454656062994831,0,0,0,10.182583581059104,0,0.0,0.0,0,read write download write open close upload,2.5299802045663062,0
user_87,80660f42-e4d4-4624-a2d9-b5a30f160ef1,2025-01-01 08:28:00,13.0783456631827,19.925309883675705,3.114506219419959,5.957117516258584,0.8577049916783093,0,0,0,6.997035890923481,0,1.1897334939392206,0.0,0,download close read write email write email open read upload download upload read open close email read upload open upload,2.7564863817755323,0
user_51,2ebe2f89-6772-4a08-9e11-0a6ec462bf6c,2025-01-01 14:27:00,20.37485713848935,48.95359412260857,3.9581532677719244,14.116543186868912,1.9880473401058445,0,0,0,3.1371046934872884,0,1.0237422504059517,1.0552744261837612,0,download upload close open close upload upload write write download upload close upload write download open close close open close download read upload write open close open download upload email email download read open write email email email close write write email read email read email open email open,2.9668277548539304,0
user_43,25aba3dd-c11c-433e-abdc-8377ee61596f,2025-01-01 20:04:00,12.6596273370498,18.952350712807604,3.068040878179579,5.329260636731062,0.01331147214037553,0,0,0,6.960829211984873,0,0.010686306398694412,1.8866303075285809,0,close write email write close write read close open open open download close close open close write read write,2.1923273996375987,0
user_53,e95a41f5-825b-42c7-beb1-e1dbb70a7edb,2025-01-01 18:34:00,13.135997839498668,0.7821402963549473,2.9869418161564214,0.0,0.0,0,0,0,3.7939876745742382,0,1.2199098128722394,1.3147005303573742,0,download,0.11121914458336002,0
user_3,a3f60b6e-3fe2-48bc-a8b9-1b72580bbdf6,2025-01-01 19:55:00,27.8408133253065,23.29890275071317,3.036185656403621,5.783608288703071,1.1091515456674368,0,0,0,8.848854267622764,0,0.8871889876176184,0.7928614711400548,0,write download write close read upload write download upload download download download upload download email email read upload upload read upload upload write,2.4060880085943395,0
user_37,d599d553-9c6b-4c38-b38b-1b6c28ed47b8,2025-01-01 21:56:00,15.361035274484713,38.78625479738381,3.96738294429334,11.137409918614997,1.0561115615645762,0,0,0,4.948601210303025,0,1.0036424822517453,2.04275036687925,0,open read upload upload email read close download read close close upload read download read close download write upload email download open email write open download email email upload download upload read write download open upload write read read,2.80780484300842,0
user_78,e1db54aa-7bcb-4968-9f30-33c8c98ceded,2025-01-01 08:54:00,11.68061633653833,10.970962035749281,5.043803544372409,3.2019858323907564,0.0,0,0,0,12.029814113797215,0,1.088860255820702,0.928070318232694,0,open email close email close upload close write write upload upload,2.35447358048486,0
user_4,2ab4e6f2-f46d-4b1a-9033-e0e545eec889,2025-01-01 04:11:00,8.890315656171085,17.198367499025277,2.157489814745758,4.9250029713335435,0.026895087570310963,0,1,0,9.851696228738547,0,0.13850168425792733,1.8676833447182715,0,open read open download read open write upload upload read email close upload write write write upload,2.462646260760729,0
user_35,0d66dd86-9156-42e9-a123-e2d25e742101,2025-01-01 23:09:00,6.0834794764666915,29.886501830043386,2.8389572591393635,8.898641470184918,0.848408995215428,0,0,0,13.093514220928045,0,0.8503194000616767,0.0,0,close read write email close download upload open close write read open email email open email download open close write upload download email email upload email open download close write,2.6323006353150857,0
user_96,ad33368a-dcbe-408f-af69-7ac7fb0ca2d7,2025-01-01 04:26:00,21.191405413085157,20.131380418357836,5.975957031916217,6.187426660573342,1.138988617906751,0,1,0,5.045191458015559,0,0.05808828236908374,2.157397560701981,0,email upload open read write write read close read upload open open open upload open close email email write close,2.5217255496962787,0
user_11,af71d75f-cf44-47e0-99f5-45b65ed92010,2025-01-01 06:50:00,12.914596594530382,35.79763997584948,3.9862278163920246,9.982612578900548,0.9795717943854458,0,0,0,8.852719432750726,0,0.7184558256811775,2.1668711348048566,0,email read email close write read open read read open email close open read open upload download write close email write email open upload email download open email download close close read read close read read,2.5905855684614267,0
user_38,853d2dc3-b431-493f-b9cf-8e5a4b71def1,2025-01-01 08:04:00,15.094368838308668,36.91814040082621,3.0016653963521955,10.873465181396103,0.7485658588989761,0,0,0,14.141807776459972,0,0.2195211523603051,1.039039488988507,0,download read upload download open download close email email download email read read open email download read read email write email read open upload email read read upload email open open email open download open email read,2.625525461468377,0
user_68,778c0d65-573f-4ab3-bb62-a944ab82ce2f,2025-01-01 15:36:00,15.398427414554291,33.934488873687265,3.099757350966577,9.683102969871369,0.9182481670156755,0,0,0,10.774691039755172,0,0.07867609088485955,0.0,0,read close upload write write download open open upload download write email email email close upload download close write upload close write read close open write read write read write read download download download,2.698156908247671,0
user_31,33335d21-02fd-48ea-8867-d00de90f0a5c,2025-01-01 09:58:00,17.040932677640548,38.96367268950608,5.095516538602347,11.085117634516955,1.253324463933542,0,0,0,19.919529396333463,0,1.112110329301888,0.025332438773174374,0,open read open open email upload close upload close read upload download upload write open email upload download email read upload write write read email email read read write close upload write close email upload read email open close,3.0292596294968606,0
user_1,d732b303-5f5c-4188-a388-3ca079fb2b79,2025-01-01 12:54:00,17.80966253142474,32.15608151810505,5.18931329890743,9.240347386601595,0.8733297798205808,0,0,0,10.148231029058522,0,0.15155225448849483,0.0,0,write download open write upload download open upload open write email open close write download download open download read write read write write email email write email upload upload upload download email,2.453285728607374,0
user_3,7dd43574-ed2a-4a28-8717-54304ff09277,2025-01-01 19:48:00,20.0559872235902,37.887499448975674,5.068036742248207,11.036164988867782,1.0119024364513187,0,0,0,8.909129625328363,0,0.0,1.900888581428032,0,write read upload write email upload download upload download write download open open upload upload email email upload email close read open write upload open upload upload email email download close read download close write close upload upload,2.68040033235764,0
user_45,8a91461c-3c1b-4a1c-895e-a3dbfd5d5c70,2025-01-01 00:13:00,5.46855404652694,37.17653419234238,2.959457860401237,11.158655955756162,1.0907228816781809,0,1,0,6.093414250392897,0,0.8561701734434568,0.0,0,close close email write email email open email write open download read open close upload open download upload open upload download download close close close email close download email upload read read write write email upload upload,2.8543457566665067,0
user_22,9030963c-44e7-4edb-a610-e0e0e6e687a5,2025-01-01 21:54:00,14.182734697393734,26.273314924393272,7.872521648387409,7.050737877360745,0.9621027585555061,0,0,0,8.210081719861183,0,1.047754415986514,1.7420537935686022,0,upload email upload close write write open read read email email upload write download email download read close email upload email write download close write upload,2.8140699082825638,0
user_15,da5ba426-5a5c-41b2-9fae-df111890eed2,2025-01-01 11:54:00,8.498151850612182,10.003503363521409,4.141371971585569,2.96832689319281,0.17746604186973355,0,0,0,0.03869585044731133,0,0.7736826485564132,0.06902716774019677,0,open email read read upload download write read open download,2.329052981044224,0
user_17,86afe6c0-f65c-4080-803f-c99c42c2e7d8,2025-01-01 07:08:00,16.031123700431323,31.092333303539533,5.80145673183006,9.057025989847277,1.0965825687708173,0,0,0,4.830215534498742,0,0.30838337008421485,2.018188885481286,0,read write open open email open write write open email download write download download download download read write close email open close email write close email write write close open open,2.486982749785283,0
user_40,0cbfee19-3e1a-4a98-affe-d9a68b0a45e5,2025-01-01 07:35:00,15.054055081800199,36.90795995466535,6.062291492911619,10.95139929694764,1.158228310148696,0,0,0,2.0698634181357796,0,0.0,2.3298425953619257,0,read write write read write email write upload close email close close close close upload write write close open close email write open read read email email email upload close read email write upload read upload open,2.324332121406008,0
user_8,48566089-ef13-45df-a972-21bb5bf096d2,2025-01-01 01:54:00,8.922528126637982,34.97465441416538,2.2311006291251614,10.317049321883754,1.062768439011712,0,1,0,3.120839995043221,0,0.3190940053800441,1.11768971002057,0,read open download read upload upload email upload download close read download upload close open email email upload open email close read email open download download open upload write download close close upload read write,2.70137456454633,0
user_24,2080ff0d-5c10-47ec-8d16-85627734b7a3,2025-01-01 13:33:00,13.278889266682892,39.82905820957491,0.025079218324279843,11.850825616514221,1.959408823852983,0,0,0,16.892036012994787,0,0.04238265591565119,1.9723709808651644,0,upload download read upload read open read open download email email upload download open close close read read write download write close download close close download upload write email close read close upload write write open download email download email,2.66266315675249,0
user_7,3b476bf9-c88d-4c98-8709-ea68ac630bed,2025-01-01 17:17:00,23.7914515197596,11.870552023311475,3.924629175081424,2.987970253468987,0.1364805315830652,0,0,0,7.666767917244786,0,0.10602412718560668,0.230906763944871,0,write close email download close read close close upload email close upload,2.288742827248087,0
user_66,15695784-b90c-4f9e-9c08-0ad3ef803021,2025-01-01 23:32:00,15.533187216172761,32.14818346507327,4.766825026953227,9.215938214700145,0.9532739245296337,0,0,0,13.354198457415528,0,0.8022860417595059,2.132024196138023,0,close email open download email download read write open upload download open email close read close download write open open close write read write write close email email read write open upload,2.953887835232168,0
