file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
10,11,9,3,6,0,0,0.8278729282671227,5,1,0,1,1,156,27.382460837348347,17,4,2,1,0,6,3,58,0,7,1,0,2,3,0,0.3980902239196367,96,1,1,296,1,1,0,0,20,237.02763137660145,1,0,0,1,0,5,5
13,8,10,3,10,1,1,0.8674465710348659,3,0,1,0,2,141,25.977554396902338,21,2,5,0,1,7,3,53,0,9,0,1,8,5,0,0.5509451262738038,89,3,0,309,0,1,1,0,10,234.30470794655264,0,0,0,0,0,3,5
3,12,6,2,5,1,1,0.9768802801180547,3,1,0,2,0,142,23.41012562837768,16,1,1,0,0,8,3,52,1,7,0,1,5,2,0,0.5079036806703058,83,0,1,287,0,0,5,0,20,250.9966851089836,0,1,0,0,0,6,5
10,12,5,2,7,1,1,1.0,2,2,0,1,2,159,23.536985425217072,16,3,1,0,0,6,3,51,0,5,0,1,8,4,0,0.49011168872965066,105,1,0,284,0,0,2,0,14,242.19303347647795,0,0,0,1,1,7,5
10,8,4,2,10,1,0,1.0,3,2,2,2,0,148,26.192274674489227,8,4,3,0,1,7,1,51,0,8,0,0,4,5,1,0.4952474726138253,93,1,0,318,1,0,8,1,12,250.70429534468735,1,0,1,1,1,7,5
11,8,10,2,11,0,0,1.0,0,1,1,1,0,155,22.11315552485643,12,2,3,1,0,10,2,51,0,7,1,0,6,2,0,0.5564340836196275,87,1,0,294,1,0,3,0,16,237.11376441627664,0,1,0,0,0,6,5
12,8,3,1,9,1,0,0.971448609723151,4,1,0,1,0,120,25.829170658629405,14,1,1,0,0,8,4,42,0,6,1,1,7,2,0,0.5428271585242377,93,2,0,274,0,0,2,0,20,254.51768902488627,1,1,0,1,0,3,5
8,10,4,1,9,1,1,1.0,3,3,1,1,3,147,21.13927740399931,10,4,2,1,1,12,0,67,0,5,1,1,6,6,0,0.5217656725531773,95,1,0,306,1,0,0,0,16,237.56414180222043,0,0,0,1,1,8,5
16,6,10,4,14,0,1,1.0,4,3,2,2,3,155,25.237044785696533,21,4,3,0,0,14,2,52,0,2,1,1,4,3,0,0.5505238170210324,88,1,0,298,0,0,3,0,16,247.0555103440443,0,0,1,1,1,6,5
12,6,7,4,5,1,1,1.0,3,0,0,0,0,153,25.742670900165084,14,2,4,0,0,11,2,64,0,4,1,1,10,9,0,0.41403391470261147,92,1,0,310,0,0,2,0,17,251.25489852289175,0,0,0,1,1,8,5
11,10,7,1,9,1,1,0.8720042517022528,2,1,0,0,2,159,23.55557265739955,22,4,4,0,0,9,4,59,0,9,0,0,2,6,0,0.5267611047202025,113,1,0,293,0,0,4,0,17,256.5050688165581,0,0,0,1,1,4,5
15,10,11,4,10,1,1,0.9598527416470408,1,3,1,2,1,115,22.11332550729181,12,3,5,1,1,9,3,52,1,4,1,0,6,8,0,0.46778925636339064,88,3,0,306,0,0,3,1,17,241.6681853304371,0,0,0,1,1,11,5
11,6,6,1,11,0,1,0.9797229633261414,3,2,1,3,0,140,27.123718862467403,15,3,2,0,1,11,4,39,0,3,0,1,6,4,0,0.49965646225035126,80,1,1,298,0,1,0,0,17,245.15775170524256,1,0,0,1,1,5,5
9,11,10,3,12,1,0,0.7791081637388729,2,4,1,0,1,138,21.618481290457275,13,1,3,1,1,8,1,55,0,8,0,1,4,3,0,0.48822002758661814,93,1,1,294,0,1,2,0,23,238.09801754877344,0,1,0,0,0,2,5
9,7,11,2,11,1,1,1.0,2,1,1,1,3,141,26.068950607238243,11,2,2,1,0,8,1,47,1,5,1,1,4,3,0,0.5151415373990568,97,2,0,316,0,0,1,0,7,233.59169784003407,0,0,1,1,0,3,5
17,12,8,2,5,1,0,0.9037342995584055,2,3,1,0,0,131,27.55174032519632,16,1,3,0,1,14,3,64,1,3,0,0,5,5,0,0.44278035445851743,105,2,0,314,0,0,4,0,10,241.69227010507424,0,1,0,1,0,12,5
14,7,10,4,8,1,1,1.0,0,1,1,0,1,138,24.353980343123883,14,2,2,1,1,2,2,43,0,7,0,1,3,2,0,0.5179683979866391,78,1,0,302,0,0,5,1,15,242.1304184366013,0,0,0,0,1,4,5
8,11,5,1,8,0,0,0.9940436230747514,2,2,2,1,0,139,22.537012332672692,18,3,3,0,0,11,6,46,0,3,1,0,4,4,0,0.43490102926221547,103,0,1,263,0,1,3,0,22,253.4880010106155,0,0,0,0,0,4,5
13,9,8,2,8,0,1,0.9839867383593383,3,1,1,1,0,152,23.844560831895528,14,2,1,1,0,8,3,69,0,5,0,0,5,2,0,0.47692194253954656,90,1,1,297,1,1,4,0,21,275.06334902445917,0,0,0,0,0,4,5
3,9,11,3,12,0,0,1.0,4,3,1,2,1,151,21.861873365251718,11,4,2,1,0,7,0,67,1,7,0,0,6,5,0,0.5444432723256514,76,1,0,273,0,0,2,0,11,238.95919052238398,0,0,0,1,1,0,5
4,9,4,2,8,1,1,0.9796256410483396,1,0,1,2,2,143,22.04783477089685,13,4,1,0,0,13,1,78,0,4,0,1,3,5,0,0.5390625457487472,75,1,0,302,0,0,0,0,12,255.49970770301726,0,0,0,1,1,7,5
11,5,8,0,13,1,1,0.9431010094981253,3,4,0,1,2,121,28.011338381173033,12,4,2,1,1,11,2,63,0,7,0,1,10,4,0,0.56118673840399,88,1,1,301,0,0,1,0,12,268.09605366520844,0,0,0,0,1,1,5
6,11,6,3,8,1,1,0.9889436102053589,2,0,1,0,0,141,25.459546424410537,11,2,2,1,1,6,3,60,0,5,0,0,3,3,0,0.5598591625255737,75,1,1,290,0,0,0,1,18,264.5061124702454,1,0,0,0,0,5,5
10,8,8,4,11,1,1,0.9626246269679408,1,3,1,0,3,141,22.151812812715583,11,3,4,0,1,10,1,49,1,7,1,1,2,4,0,0.45379795563030945,92,2,0,314,1,0,2,0,9,249.79870705455772,0,0,0,0,1,5,5
11,11,10,4,10,1,1,1.0,7,1,2,1,0,173,30.724251586914583,18,4,4,0,1,11,3,57,0,9,1,1,5,9,0,0.5915998508554727,89,3,1,365,1,1,2,1,23,289.5546825376226,0,0,1,0,1,9,6
11,7,7,4,12,0,0,1.0,3,2,0,2,2,137,33.36327347777963,12,1,2,1,1,12,2,58,1,8,0,0,4,11,0,0.6699245782335399,87,3,0,348,0,0,5,0,18,286.0222631617392,1,0,0,1,0,4,6
14,11,9,2,15,0,0,1.0,3,1,1,0,1,146,28.369615856125176,19,3,4,1,1,13,1,52,0,8,1,0,6,5,0,0.5271856003981266,105,3,1,363,0,0,7,0,19,291.18688420325776,1,0,1,0,1,6,6
11,7,4,4,12,0,0,1.0,5,2,1,1,0,166,31.781855999323373,12,4,1,0,1,11,5,50,0,2,1,0,6,6,0,0.520953891811172,80,2,0,390,0,0,5,1,21,313.8574467403721,1,0,1,1,1,5,6
11,19,9,3,6,1,0,1.0,3,1,0,0,1,159,34.280337591544225,20,3,4,0,1,8,2,70,1,8,1,0,6,4,1,0.6080623721123652,104,0,1,353,0,0,4,1,14,305.8832903261824,0,1,0,1,1,3,6
8,9,6,3,7,0,1,1.0,1,0,1,0,1,162,31.088823571475046,14,3,2,1,1,4,7,66,1,9,1,1,2,6,0,0.620012935706763,84,2,1,359,1,0,4,0,12,312.2335389122781,1,0,0,1,1,6,6
8,7,10,4,18,1,1,1.0,5,1,1,1,2,123,28.43063630206704,25,2,4,0,1,13,8,66,0,7,0,0,6,6,0,0.6524892892983926,77,2,0,356,0,1,3,0,19,311.30220781225677,1,0,1,1,1,6,6
10,11,8,4,10,1,1,1.0,5,3,1,1,1,167,31.047171872982492,14,5,3,1,1,9,3,69,1,16,1,1,7,0,0,0.668520941291377,95,2,0,366,0,1,1,1,18,289.7764070112663,1,0,0,1,1,6,6
11,6,7,3,13,1,1,1.0,2,3,2,2,0,135,32.84424149963582,16,3,2,1,1,15,6,47,0,1,1,1,11,3,0,0.6676351251222834,88,1,0,376,0,0,3,0,11,280.993420054747,0,0,0,1,1,8,6
10,9,9,4,9,1,1,1.0,2,0,1,0,1,177,28.171816749413505,19,4,3,0,1,12,4,54,1,7,0,1,5,5,1,0.5789113720339704,84,3,1,399,0,0,3,0,14,284.0016833610553,0,1,0,1,0,5,6
14,18,8,3,14,0,1,1.0,3,1,0,4,4,166,32.59776606310331,12,2,4,1,0,9,2,51,1,12,1,1,9,4,0,0.6183538576920977,101,2,0,331,1,0,3,0,22,301.7505379381338,0,1,0,1,1,7,6
9,5,6,2,15,1,1,1.0,3,1,2,2,1,168,27.487704255443596,20,1,3,1,0,11,3,50,0,6,1,1,5,2,1,0.6281826098127298,106,2,1,361,0,0,1,1,19,301.8610074284592,0,0,0,1,0,5,6
17,12,11,2,10,1,1,1.0,4,3,0,2,2,147,30.155158344883084,20,3,4,0,1,17,1,60,1,4,1,1,4,1,0,0.6114826221683998,77,2,0,341,1,0,1,0,15,287.96055600190175,1,0,0,1,1,3,6
14,7,6,3,15,0,1,1.0,3,1,1,2,3,172,30.226397823106137,12,4,4,1,1,9,3,66,0,4,0,0,4,10,1,0.5444705460245592,103,2,1,340,0,0,1,0,14,304.7713239435728,0,0,1,0,0,5,6
16,4,9,4,12,0,1,1.0,4,2,1,0,0,169,30.780352791956684,19,1,2,1,0,14,4,79,0,1,0,1,5,6,0,0.5962884843099917,98,1,0,375,0,0,2,0,19,292.3782886889275,1,0,0,1,1,3,6
10,10,12,4,10,1,0,1.0,1,1,1,1,0,144,33.58771799435907,13,2,4,0,1,11,2,66,1,5,1,0,8,6,0,0.5805376232995947,77,1,0,339,0,1,1,0,16,311.7918680340733,1,1,1,0,1,11,6
10,10,6,1,10,1,0,1.0,6,4,1,2,0,155,31.31356163862408,18,2,3,1,1,7,3,87,0,11,0,0,7,4,0,0.6323068293252812,92,1,0,350,0,0,4,0,10,299.94258522501246,0,0,0,0,1,4,6
17,7,6,4,9,0,1,1.0,1,0,1,2,3,165,32.66618391308391,16,4,5,1,0,15,3,65,0,2,0,0,3,4,1,0.6299947553124682,105,3,0,367,0,0,3,1,13,276.7779039943272,1,0,0,0,0,5,6
9,12,7,2,12,0,0,1.0,5,3,1,0,2,150,30.496084105271095,15,4,1,1,1,7,4,46,0,6,0,1,11,6,0,0.5399870028638273,97,1,0,342,1,0,1,0,19,313.8234379974556,0,0,0,1,0,5,6
8,10,10,2,9,1,0,1.0,6,1,0,2,0,167,28.39361994747084,11,3,5,0,0,10,1,76,0,5,1,0,5,6,0,0.6463806568045101,74,3,1,360,1,0,2,0,16,305.69516263655566,1,0,0,1,0,8,6
9,8,6,3,8,0,1,1.0,2,1,1,1,1,150,25.955284435509988,11,1,2,0,1,13,1,54,1,5,0,0,6,8,0,0.5666884527705536,89,1,0,347,0,0,5,0,9,293.8819448470644,0,0,1,1,0,4,6
12,8,9,2,14,0,0,1.0,1,1,0,3,1,172,31.118962656929508,12,2,3,1,1,10,4,61,1,6,1,0,10,5,0,0.5784610416595133,97,1,0,361,1,0,2,0,15,303.59656833412805,0,0,0,1,0,4,6
10,10,7,2,9,1,1,1.0,0,1,2,1,0,165,27.064543726115524,15,5,3,0,1,12,4,55,0,5,1,1,6,8,1,0.5843125677889413,86,0,1,366,0,1,3,1,21,283.6210616338354,0,1,0,0,1,4,6
7,13,9,3,14,1,0,1.0,4,1,0,0,2,166,30.066402239909586,12,4,3,0,0,11,5,69,1,11,0,1,9,6,0,0.6503862142871095,92,2,1,330,0,1,2,0,19,316.7785642825937,1,0,0,0,1,7,6
16,6,6,4,13,1,1,1.0,4,0,1,0,2,167,31.109319135660005,21,4,3,1,0,6,5,56,1,3,0,0,2,2,1,0.6249807898830672,96,2,1,338,0,0,3,0,16,306.88939167467066,0,1,0,0,1,2,6
16,9,7,3,15,0,1,1.0,7,1,0,0,0,159,32.28417040421189,12,4,3,0,0,15,2,69,0,10,1,0,4,6,0,0.6324304110149248,95,1,0,330,1,0,3,0,25,282.97012117956496,1,0,0,1,1,4,6
11,11,9,1,14,1,0,1.0,2,2,0,2,0,170,31.578308579492933,10,2,3,1,1,12,4,67,0,4,1,0,4,2,1,0.6083693282647136,101,3,0,343,1,1,1,0,12,287.11960156039447,1,1,1,0,0,3,6
10,6,4,4,14,0,1,1.0,4,0,1,1,0,155,28.081263625285047,13,2,4,0,0,12,2,67,0,4,1,1,4,4,0,0.5335245871362498,92,3,1,390,0,0,2,1,18,288.92750624069265,1,0,1,1,1,8,6
14,8,10,3,13,0,1,1.0,4,0,2,2,0,141,31.750817571425245,26,3,3,1,1,14,3,66,1,5,1,0,6,3,1,0.6761819261544111,95,2,0,364,0,1,1,0,11,306.29546930581245,0,1,0,0,0,5,6
16,13,5,0,9,0,1,1.0,6,2,1,2,1,180,30.320588353425133,21,4,2,1,1,14,5,73,0,9,1,1,6,1,0,0.6020817304560087,97,1,0,384,1,1,3,1,15,301.7997268574444,1,0,1,1,0,4,6
8,6,9,3,13,0,1,1.0,3,4,2,1,1,146,28.295793701622568,17,1,4,1,0,8,2,62,1,7,1,1,6,2,0,0.49636091727793374,92,1,1,387,0,0,3,0,13,288.43393628308746,1,0,0,1,1,4,6
7,7,6,3,13,1,1,1.0,2,1,2,2,0,189,35.37086517842549,20,3,4,0,1,14,3,71,0,8,0,0,3,3,0,0.5661209012945698,82,0,1,356,0,0,2,0,19,296.8788507155029,0,0,1,1,1,5,6
7,5,12,4,13,1,0,1.0,2,3,2,0,1,197,28.452039148405778,15,2,5,1,1,16,4,52,1,6,0,1,9,8,0,0.6303294866984906,87,2,0,387,0,0,4,1,13,290.8086818201767,1,0,1,0,0,4,6
12,16,9,5,13,1,1,1.0,2,2,1,1,1,155,28.09375530713617,13,1,3,0,0,13,3,72,0,6,0,1,4,3,0,0.7238624392958528,85,3,1,345,0,0,2,0,17,303.2681845467236,0,1,1,1,1,8,6
8,11,7,3,9,1,0,1.0,5,0,2,0,5,186,29.363902858605197,16,3,1,1,1,4,5,59,0,13,1,0,5,7,0,0.5440349326721101,94,1,1,359,0,0,6,0,19,303.2376176433554,0,0,1,0,1,4,6
7,7,4,5,16,1,0,1.0,0,3,2,2,0,140,32.225682175867874,17,1,1,1,1,10,2,53,1,2,1,1,12,5,1,0.6023988930040693,77,3,0,350,0,0,1,1,13,288.07567233140117,1,0,1,0,0,6,6
12,9,10,2,11,0,0,1.0,3,2,0,0,3,181,28.15282375867315,14,3,4,0,0,8,2,59,0,3,1,0,7,3,0,0.6292372058298613,92,1,0,360,1,0,5,1,11,304.7187734199821,1,0,1,1,0,9,6
11,8,11,3,15,0,0,1.0,2,0,1,0,0,140,32.9520673096934,10,4,3,0,0,6,4,62,1,10,1,1,4,5,0,0.6243385479406958,108,2,0,351,0,0,1,0,12,285.2159848087585,1,0,0,1,0,6,6
10,11,8,1,16,0,0,1.0,3,4,0,0,1,138,26.501925536528766,18,2,2,0,1,19,3,66,0,4,1,1,7,3,0,0.5610108660232815,87,1,0,358,0,1,2,0,16,287.28123178827957,0,1,0,1,1,4,6
9,13,10,2,10,0,1,1.0,3,1,0,1,0,143,31.189278891245458,20,5,2,1,0,12,3,53,0,7,0,1,7,10,1,0.6395552360249787,103,2,1,347,0,0,2,0,13,291.95459097825176,1,1,0,0,1,6,6
12,12,7,2,14,0,0,1.0,0,2,2,1,0,160,29.400783375611542,13,4,3,1,1,5,2,57,0,3,1,1,8,5,0,0.663748506297827,93,1,1,372,1,0,4,1,21,286.5312271452159,0,1,0,0,1,4,6
7,12,10,2,15,1,1,1.0,2,1,1,2,2,152,31.517369196209884,13,3,3,0,1,7,1,63,0,1,1,0,9,2,1,0.5261836040436276,87,3,1,335,0,0,3,1,15,300.61212607334204,1,0,0,1,1,8,6
12,8,10,3,12,0,1,1.0,3,0,1,2,2,168,29.09202850884962,15,4,4,0,0,9,9,52,1,5,0,0,11,2,0,0.6728052399629356,123,2,1,354,0,0,3,0,13,308.258835495479,0,0,0,0,1,6,6
9,10,9,2,9,0,1,1.0,4,1,1,0,0,155,29.424706609409725,14,3,5,1,1,8,4,60,0,4,0,0,5,7,0,0.5884510971233351,105,0,1,345,0,1,6,0,20,316.5867037171514,0,0,1,1,1,3,6
9,12,16,2,20,1,0,1.0,6,2,2,0,2,175,32.11533649643615,23,3,2,1,1,12,3,54,0,7,1,0,5,5,1,0.625804076031262,104,2,1,376,0,0,5,0,11,322.8948000909063,0,0,1,1,1,2,6
12,13,3,3,12,1,1,1.0,5,0,2,3,3,166,30.47921268246233,15,4,5,1,0,10,1,73,1,7,0,0,5,8,1,0.6345198682433985,80,2,0,355,0,0,3,0,19,307.9850214712868,0,0,0,1,0,4,6
7,8,10,3,14,1,1,1.0,3,1,1,0,0,177,27.273174834284458,13,2,3,1,0,10,3,64,0,4,1,1,8,5,1,0.6942597381661835,97,2,1,385,0,0,2,0,22,306.1316707303983,1,0,0,1,1,5,6
10,8,4,4,17,1,0,1.0,1,2,0,0,0,146,31.46857698028569,17,4,2,0,0,8,0,51,0,5,1,1,7,8,1,0.5950344388192991,81,1,1,362,1,0,4,1,17,285.43233513409854,0,0,0,0,0,9,6
14,5,7,4,8,0,1,1.0,5,2,1,0,2,169,30.223538052320865,17,3,4,0,1,12,4,48,0,14,0,1,7,3,1,0.5765742937021103,75,2,1,364,0,0,1,0,16,307.2074828601842,0,0,0,0,0,5,6
10,16,8,3,11,1,1,1.0,6,2,1,1,0,158,32.25608853519131,12,3,2,1,1,12,8,69,0,2,0,1,3,6,0,0.6977614789781892,99,3,1,367,1,0,5,1,18,295.3205161908802,0,0,1,1,0,6,6
9,6,8,2,11,1,0,1.0,3,0,0,0,1,154,31.066272575274724,12,4,1,0,0,11,2,51,1,7,0,0,5,6,0,0.5697720313158827,90,2,0,379,0,0,1,0,29,289.65997959268344,0,0,1,1,1,4,6
9,8,6,3,12,1,0,1.0,4,2,1,1,2,157,26.979090523506418,17,3,3,0,0,12,1,56,0,7,1,1,5,3,1,0.6232054351245807,95,3,0,349,0,0,2,0,19,290.42149551429355,1,0,0,1,1,6,6
11,5,8,3,9,0,0,1.0,1,4,1,3,0,181,25.080227011357735,13,3,3,1,1,14,1,60,0,5,1,0,2,9,1,0.6243894715355045,85,2,0,401,0,0,1,1,17,301.0558645867021,1,0,0,1,1,2,6
8,12,14,4,15,1,1,1.0,3,4,0,0,1,169,33.527309016818165,18,1,4,1,0,18,5,59,0,7,1,1,5,7,0,0.5766797268026149,79,1,0,358,0,0,12,0,21,290.9294042396972,0,0,0,0,1,7,6
15,11,8,3,12,0,1,1.0,2,2,2,0,0,159,27.453497218798788,25,5,3,1,1,7,3,64,0,12,1,0,7,5,0,0.5735216451308285,116,2,1,384,0,0,4,1,14,297.544434834941,1,0,0,1,1,10,6
18,9,9,3,15,0,1,1.0,2,2,0,0,2,124,32.24479427227962,21,3,2,1,0,11,3,57,0,3,1,0,7,6,1,0.6648170717777477,86,3,0,369,1,0,2,1,21,302.2739583266567,1,0,0,0,0,2,6
8,6,8,4,15,0,0,1.0,1,1,2,0,0,165,30.915423047055683,15,2,2,0,1,15,2,70,1,7,1,1,3,4,1,0.5902741282322069,105,2,0,311,0,0,3,1,14,301.15408319021554,0,0,0,1,0,11,6
12,7,15,2,19,1,1,0.9807366231574314,3,0,1,2,0,172,30.012922312492773,12,5,4,1,1,4,2,55,1,10,0,0,6,3,1,0.6179944931613846,88,3,1,370,1,0,1,0,21,301.31017670757524,1,0,0,1,0,4,6
9,8,9,3,9,1,1,1.0,1,2,0,1,2,169,28.007575752644993,19,3,3,1,1,11,4,61,0,5,1,1,6,4,0,0.5855235847285288,100,2,0,368,0,1,5,0,28,284.1482276429165,0,0,0,1,1,4,6
12,9,10,4,15,0,0,1.0,3,2,1,0,1,174,29.647019975030076,17,3,3,1,0,12,2,61,0,5,1,0,4,2,1,0.532262424632565,106,2,0,358,1,0,5,0,20,303.27934721276154,0,1,1,0,0,11,6
14,13,8,2,7,1,0,1.0,3,2,1,2,1,157,28.014464715930426,16,2,3,1,1,11,1,53,0,5,1,1,9,6,0,0.6070522254706531,82,2,1,356,0,0,3,0,17,304.59641436042824,1,0,0,1,1,7,6
6,7,10,2,13,1,1,1.0,0,1,0,2,2,177,28.190673162415873,17,1,2,0,1,8,5,65,0,8,0,0,7,11,0,0.6169991510278031,87,1,0,359,1,0,3,1,22,308.90852366958575,0,0,1,0,0,7,6
8,8,11,5,8,1,0,1.0,2,1,2,1,0,155,29.470919482982683,28,4,2,1,0,11,1,57,1,2,1,1,11,5,0,0.5988024522874135,103,2,1,377,1,0,4,0,19,312.1415510059971,0,0,0,1,1,2,6
14,9,6,4,12,0,0,1.0,2,2,1,1,2,143,30.150752671096473,17,3,2,1,0,13,1,60,1,3,1,1,4,3,0,0.5600928162509876,82,1,1,340,0,1,4,0,16,314.0550087991847,1,0,0,1,1,5,6
15,10,11,3,12,0,0,1.0,4,3,1,1,2,160,27.137857802761705,15,2,3,1,1,14,4,52,1,10,1,1,9,6,0,0.60292176678335,91,2,0,364,1,0,6,0,18,299.1817591975207,1,0,0,1,1,4,6
14,8,8,3,12,1,1,1.0,5,2,1,2,2,141,30.007690784252727,23,3,4,1,0,9,3,61,1,8,1,1,6,6,0,0.5983162143189017,93,2,0,359,0,1,3,0,17,295.3850960721804,0,0,0,0,0,2,6
10,9,5,3,17,1,1,1.0,6,3,1,0,1,138,29.267830299794387,20,2,3,1,1,10,5,62,0,4,1,1,4,5,1,0.5869623028173505,89,2,0,366,0,0,5,0,19,307.03017469863863,1,0,1,1,0,5,6
12,8,10,4,9,1,1,1.0,3,3,2,0,2,180,32.85255689213036,17,4,3,1,1,12,6,77,1,4,0,1,9,2,0,0.5760685935609496,102,1,0,381,0,0,1,0,20,301.5843859168161,0,0,1,1,0,8,6
6,6,9,2,9,1,1,1.0,0,2,0,1,3,172,30.037077120466762,16,3,3,1,1,9,8,65,0,8,0,1,6,11,0,0.599115584812745,107,2,1,387,1,0,4,0,15,312.5758451990883,0,0,0,1,1,5,6
10,9,9,5,15,1,1,1.0,1,2,2,1,2,175,28.022555096868142,18,1,3,0,0,15,3,48,0,3,1,1,3,5,1,0.5533220747459348,108,2,1,349,0,0,1,1,15,285.76305694093287,0,0,0,1,1,2,6
15,12,5,4,8,0,0,1.0,1,1,2,1,1,158,29.03387808359898,22,2,3,1,1,17,3,54,0,3,0,0,8,2,0,0.7043165371289557,85,2,0,379,0,0,2,0,13,284.20095933352025,0,0,0,1,1,6,6
10,6,7,5,5,1,0,1.0,7,4,1,0,0,163,27.415638469118733,18,3,4,1,1,12,4,61,0,4,1,1,5,4,1,0.55939066308156,89,2,0,359,0,0,1,1,13,299.1348229420511,0,0,0,0,0,4,6
9,6,9,3,6,1,1,1.0,5,1,1,1,0,134,31.489599580868596,22,3,3,0,1,7,2,63,0,7,1,0,4,9,0,0.5512061630376769,101,2,0,357,0,0,6,0,16,289.12367954552,0,0,1,1,0,9,6
12,8,6,4,10,0,1,1.0,3,2,0,1,1,154,31.692702962720745,20,2,3,0,1,13,5,62,1,7,0,1,5,8,0,0.5366846583337578,107,2,0,347,0,0,1,0,21,306.0963526142505,0,0,0,0,0,5,6
7,9,14,3,7,0,0,1.0,3,2,1,2,1,150,26.776266036873103,18,3,2,1,1,15,4,59,1,6,1,1,6,2,1,0.5875884335328065,90,3,0,396,0,0,6,0,21,304.3559535415846,0,0,1,1,0,8,6
10,6,11,3,5,0,1,1.0,3,0,1,1,1,155,29.50723439091188,23,2,3,1,0,6,1,65,0,9,0,0,6,3,0,0.4537165284847614,92,1,1,364,0,1,3,0,18,289.07741664921036,1,0,0,0,0,5,6
12,11,8,2,9,1,1,1.0,4,3,0,2,2,155,30.83566969662552,13,2,4,1,1,9,5,62,1,8,0,1,5,7,0,0.48217951357086547,97,1,0,333,1,0,6,0,18,297.09404233788285,0,0,0,1,1,3,6
8,6,14,2,11,0,1,1.0,5,1,1,0,0,169,30.288580123696125,18,4,5,1,0,12,3,60,0,6,0,0,6,3,0,0.5800971448134741,98,3,0,365,1,0,2,0,27,300.8445186166706,0,0,0,0,1,3,6
12,9,11,3,11,1,0,1.0,0,2,1,1,3,158,28.88064423396507,19,5,4,1,1,12,2,60,1,5,1,1,5,2,0,0.5377309490536348,93,1,1,375,1,1,3,1,16,294.76325038827235,1,0,1,1,0,6,6
12,13,3,2,12,1,0,1.0,1,3,0,0,0,131,30.888350286328244,13,4,3,1,1,8,2,70,0,3,0,1,6,4,0,0.6193800628579287,104,2,0,380,0,1,2,0,19,296.8761448300854,1,0,0,1,1,7,6
12,6,3,2,17,0,0,1.0,0,1,0,5,0,146,30.577647132293528,13,1,4,1,1,16,1,60,1,5,1,1,5,5,0,0.5794988386120109,90,1,1,355,0,0,1,0,19,306.9201646505204,0,0,0,0,1,5,6
14,12,7,3,13,1,1,1.0,0,0,1,1,5,159,29.65195154394551,16,3,3,1,1,12,2,54,0,5,1,0,5,3,0,0.6050385555384161,84,1,0,367,0,1,2,1,19,299.70800162124567,0,0,0,0,1,5,6
5,8,8,2,11,0,0,1.0,2,6,1,1,0,152,28.828586150380925,11,3,3,0,0,13,1,52,0,7,0,0,10,5,1,0.6490474715855605,89,1,1,340,0,0,4,0,17,293.90567374117774,0,0,0,0,1,10,6
7,6,7,2,9,1,1,1.0,2,1,1,0,2,147,34.657965893791946,21,1,3,1,1,8,1,57,1,6,0,1,4,4,1,0.5612444316000499,86,2,0,339,1,0,3,0,18,282.4002239629828,0,1,1,1,0,4,6
14,11,10,3,10,1,1,1.0,1,0,0,2,2,164,30.669321791074925,12,3,4,0,0,13,3,55,0,6,0,0,6,7,0,0.6644068911962613,102,3,0,342,0,1,3,0,18,312.8100922603681,1,0,0,1,1,3,6
12,8,6,1,14,0,0,1.0,1,0,1,2,0,144,28.408915393062802,19,4,3,0,1,8,5,63,0,6,1,0,9,7,0,0.5690635900196769,86,1,0,354,0,0,5,1,14,300.9866524869313,1,0,1,0,1,9,6
17,12,6,1,14,1,1,1.0,2,1,0,4,1,166,34.679616970696834,14,2,1,0,1,12,3,63,0,5,1,0,7,11,0,0.568860298903559,100,2,0,372,0,1,2,0,11,292.3778039403615,0,0,0,0,1,5,6
10,9,10,2,19,1,0,1.0,2,6,1,2,0,137,28.947969214847795,12,2,3,1,0,14,3,54,1,6,0,1,5,6,0,0.5933466569418818,80,2,1,366,0,0,1,0,23,280.54097836712936,0,1,1,0,0,4,6
10,10,5,2,16,0,1,1.0,4,1,0,1,1,148,27.12454446590033,24,3,4,0,1,7,3,63,1,6,1,1,4,5,0,0.5503365130960036,85,2,1,355,1,0,5,0,18,297.66991360449043,1,0,0,0,1,2,6
12,8,11,3,15,0,0,1.0,3,1,1,2,0,144,31.208980029644994,15,3,4,0,0,9,4,46,0,5,1,1,4,4,0,0.5935470855313696,91,2,1,362,0,0,1,0,12,279.8357603333185,0,0,0,1,1,4,6
16,15,7,2,4,1,1,1.0,1,1,2,1,2,147,29.952759866448552,9,2,3,1,0,3,2,69,0,7,1,0,5,6,0,0.5636442958478706,87,0,0,371,0,0,2,1,15,283.38571684040727,0,0,1,1,1,4,6
