file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
2,1,0,1,5,0,0,0.0614369609159352,0,0,0,1,3,55,68.72397162915482,3,2,2,0,0,5,1,35,0,3,0,0,0,5,0,0.09502220101788394,57,1,0,59,0,0,2,0,5,42.201937592523684,0,0,0,0,0,1,6
1,1,1,2,2,0,0,0.2613721191946,1,0,0,4,3,54,47.61494272227947,4,5,0,0,0,6,1,38,0,1,0,0,2,1,0,0.815833250941815,61,3,0,67,0,0,3,0,6,38.148499034086285,0,0,0,0,0,2,1
2,1,0,0,4,0,0,0.026980016528780126,1,0,0,1,0,43,30.033132533473626,5,3,2,0,0,3,1,24,0,0,0,0,0,5,0,0.29355309361210025,65,2,0,59,0,0,1,0,5,21.232600601192036,0,0,0,0,0,2,1
0,0,0,2,1,0,1,0.8628532904640992,1,0,0,4,1,55,12.63882787825714,2,0,2,0,0,6,1,26,0,2,1,0,3,4,0,0.21678890745245483,49,1,0,65,0,0,0,0,1,19.06094454358312,1,0,0,0,0,1,1
1,0,1,0,2,0,1,0.879579332153342,0,1,1,2,2,46,42.20769859195283,4,3,0,0,0,2,1,22,0,2,0,0,1,6,0,0.640561633691608,48,1,0,41,0,0,1,0,6,43.150589628324944,0,0,0,0,0,1,1
4,1,2,0,2,0,0,0.6880102446816899,0,1,1,4,3,47,36.22027904123377,2,2,0,0,0,8,2,34,0,2,0,0,3,6,0,0.4609959872696684,45,1,0,59,0,0,3,0,6,10.742382364061898,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0.2579351631410951,1,0,0,8,3,50,22.6147170056003,8,2,0,0,1,2,1,34,0,0,0,0,2,7,0,0.13247232959191868,54,4,0,42,0,0,1,0,4,19.57330280684222,0,0,0,0,0,2,1
3,1,1,2,3,0,0,0.6193159199136367,1,1,0,4,5,44,50.94587282739098,4,1,2,0,0,4,0,33,0,2,0,0,0,1,0,0.9221781337345981,44,2,0,70,0,0,3,0,1,34.480942933895946,0,0,0,0,0,1,6
3,0,0,0,1,0,0,0.4580614157791886,1,0,0,5,2,52,49.15808336999116,6,3,0,0,0,3,1,27,0,0,0,0,1,6,0,0.9671870281300513,58,1,0,55,0,0,1,0,8,16.65938407034904,0,0,0,0,0,2,1
3,2,2,1,2,0,0,0.7264019761087357,0,0,0,5,3,58,58.05180830050457,3,3,3,0,0,5,1,28,0,0,0,0,2,1,0,0.9865346745346594,48,2,1,51,0,0,2,0,4,35.11015596836404,0,0,0,0,0,0,6
1,1,0,2,0,0,0,0.8659922768801718,1,0,0,1,3,52,67.28153437930884,5,2,1,0,0,2,1,40,0,0,0,0,0,6,0,0.41995065865729087,41,2,0,73,0,0,2,0,3,2.542879746029121,0,0,0,1,1,1,6
3,1,1,1,8,0,0,0.3222568395637062,2,0,0,2,3,41,35.964258514315915,7,3,1,0,0,5,0,26,1,1,0,0,1,1,0,0.5110032377274856,42,0,0,64,0,0,0,0,5,27.321948683178352,0,0,0,0,1,4,7
3,3,0,1,2,0,0,0.5049868917936176,0,0,0,4,1,49,53.432767149721485,5,1,1,1,0,2,1,29,0,2,0,0,1,6,0,0.20580422150529276,54,4,0,65,0,0,0,1,6,16.130456219689762,0,0,0,0,0,0,6
2,3,1,1,2,0,1,0.14906015884237112,1,1,0,3,2,62,76.59513640879968,5,3,2,0,0,4,0,38,0,2,0,0,0,5,0,0.12201610925719775,48,2,0,65,0,0,4,0,6,34.53701726061631,0,0,0,1,0,0,6
0,1,0,1,2,0,0,0.020242612272037275,1,0,0,6,4,43,78.30797537157004,6,1,1,0,0,6,4,24,0,1,0,0,1,6,0,0.24504884952987427,53,0,0,64,0,0,2,0,2,36.524932698559574,0,0,0,0,0,1,6
2,0,0,1,1,0,0,0.72359949912742,0,1,0,6,2,48,40.70145651973717,8,3,1,0,0,0,3,35,0,0,0,0,0,5,0,0.44080891383409027,55,5,0,68,0,0,2,0,4,34.32100397722173,0,0,0,0,0,1,1
2,0,0,1,1,0,0,0.282099511173735,0,0,0,3,2,52,96.47608628387117,2,4,0,0,0,4,1,32,0,2,0,0,0,5,0,0.6506980687253748,52,2,0,73,0,0,1,0,2,16.206378056989784,0,0,0,0,0,2,6
2,1,1,0,1,0,0,0.9106061253392067,4,0,0,1,1,41,66.13890617884172,9,1,0,0,0,4,1,36,0,0,0,0,2,6,0,0.224438607524169,43,0,0,50,0,0,2,0,7,2.0538777314441825,0,0,0,0,0,0,6
2,0,1,2,3,0,0,0.46553652669078427,3,1,2,1,1,49,90.94984991836715,9,0,0,0,0,1,0,34,0,2,0,0,2,5,0,0.22223219103427816,56,4,0,57,0,0,1,0,5,48.42460125815692,1,0,0,1,0,2,6
1,0,0,1,1,0,0,0.4077747842347075,0,0,0,3,1,52,37.873946116029366,5,1,1,0,0,1,2,28,0,0,0,0,1,5,0,0.5865934235503472,39,1,0,52,0,0,1,0,10,18.287486168667332,0,0,0,0,0,3,1
1,1,0,1,2,0,0,0.44360858317208196,0,0,0,1,1,52,56.73396884142685,4,4,0,1,0,2,3,34,0,1,0,0,0,2,1,0.37687914338759576,48,0,0,55,0,0,1,0,3,28.514008485467816,0,0,0,0,0,1,6
4,1,1,2,1,0,1,0.9573635925203958,0,0,1,4,6,60,83.70863265067842,4,4,2,1,0,1,1,32,0,0,0,0,0,7,0,0.6938285608881519,50,3,0,60,0,0,0,0,4,34.870753429658535,1,0,0,0,0,1,6
3,0,0,0,2,0,0,0.27429233477008885,0,0,1,4,3,65,30.68049362027175,4,1,2,0,0,1,0,33,0,1,1,0,0,3,0,0.7063242914272617,50,1,0,70,0,0,0,0,4,16.86898179966142,0,0,0,1,0,1,1
1,0,0,2,1,0,0,0.4402698755443465,1,1,0,4,2,47,25.88408984313881,1,0,1,0,1,3,3,27,0,0,0,0,0,7,1,0.6175872234002547,49,0,0,57,0,0,3,0,6,42.25314691464269,0,0,0,0,0,1,5
2,2,0,0,1,0,0,0.41814216430731665,3,0,0,4,2,51,85.77779533316165,5,2,3,0,0,4,3,33,0,1,0,0,1,5,0,0.16442703996236907,59,1,0,52,1,0,0,0,4,38.02839679231632,0,0,0,0,0,1,6
3,1,0,0,1,0,0,0.9949039241499167,3,0,0,3,3,63,3.059707009118645,2,2,0,0,0,1,1,27,0,2,0,0,3,7,0,0.17144537204134114,49,1,0,52,0,0,2,0,6,28.971108659098487,0,0,0,0,1,2,1
4,0,0,1,1,0,0,0.5942414579953317,1,1,0,2,3,44,30.22273194939632,3,0,0,0,0,8,1,31,0,2,0,0,2,7,0,0.3013682843985638,45,5,0,61,0,0,6,0,12,3.8557234696470437,1,0,0,1,0,2,5
2,2,0,1,2,0,0,0.38812434438545385,1,0,1,3,1,59,40.4148274106534,8,4,1,0,0,2,1,31,0,1,0,0,0,4,0,0.21664978280405545,48,1,0,62,0,0,2,0,5,49.28034095277559,0,0,0,0,1,0,1
1,2,2,0,1,0,0,0.8305888778242417,1,0,0,5,5,49,87.96239360518925,4,1,0,0,0,2,3,34,0,4,0,0,1,3,0,0.45015230891470437,39,2,1,53,0,0,3,0,6,27.985078304741364,0,0,0,0,1,1,6
2,0,0,0,1,0,0,0.7963076146372144,2,0,0,5,2,45,95.69423840409584,11,2,1,0,0,4,1,31,0,1,0,0,0,7,0,0.4273353955844067,44,2,0,55,0,0,1,0,7,49.26169410094484,0,0,0,0,0,1,6
5,0,0,1,2,0,0,0.1933718597033227,0,0,0,5,2,60,19.13257729318927,3,0,1,0,0,2,0,24,0,3,0,0,1,4,0,0.57329129425962,45,1,0,55,0,0,1,0,5,45.01809114762324,0,0,0,1,0,0,1
2,1,1,0,0,0,0,0.18175707309154232,1,0,1,2,2,45,24.040198737660887,7,0,0,0,0,0,1,31,0,0,0,0,1,1,0,0.8976364549596992,51,1,0,60,0,0,0,0,7,2.125267268001001,0,0,0,0,0,1,1
0,0,1,2,1,0,0,0.7222466091691232,2,0,0,3,4,50,98.62640246954632,5,3,1,0,0,2,2,31,0,2,0,0,0,3,0,0.9527559151737639,42,4,0,63,0,0,2,0,4,33.22261424072218,0,0,0,0,1,1,6
3,0,1,0,5,0,0,0.549414145217052,5,0,0,3,3,54,9.491382671494723,8,1,2,0,0,4,1,43,0,0,0,0,1,9,0,0.3899535278721198,43,3,0,72,0,0,2,0,8,6.266407074622253,0,0,0,1,0,2,1
5,3,0,3,3,0,0,0.2863332986523842,2,1,0,5,3,58,74.11955018609333,6,2,3,0,0,5,1,25,0,1,0,0,0,7,0,0.5462751545516795,50,2,0,64,0,0,0,0,5,49.355705356277916,0,0,0,0,0,1,6
2,4,1,2,2,0,0,0.71974067508322,1,1,0,4,2,49,13.353946843037182,4,1,2,0,0,4,2,30,0,0,0,0,2,4,0,0.4527945499743036,39,0,0,69,0,0,2,0,7,47.13878058603364,0,0,0,0,0,0,1
0,0,0,2,4,0,1,0.047864997453069824,2,0,1,4,1,45,42.90368358530301,2,3,3,0,0,4,1,24,0,0,0,0,4,6,0,0.16796088783211527,74,1,0,57,0,0,1,0,3,41.23602780873262,0,0,0,0,0,0,4
4,0,0,0,1,0,0,0.4124257911487238,0,0,0,3,2,55,90.46787520555283,4,2,1,0,0,3,1,33,0,1,0,0,1,4,0,0.011267563095882172,53,0,0,54,0,0,0,0,8,44.13084739375456,0,0,0,1,0,0,6
3,3,1,1,2,0,0,0.6153319079278506,3,0,1,0,4,53,65.3759742296547,6,1,0,0,0,3,3,30,0,1,0,0,1,5,0,0.4128829243253421,54,2,0,48,0,0,3,0,3,44.62067274155103,0,0,0,0,0,0,6
1,1,0,1,2,0,1,0.20118381879345992,0,0,0,5,3,44,96.20736013524817,6,2,1,0,0,5,0,29,0,0,0,0,0,5,0,0.8871382412937787,42,5,0,62,0,0,2,0,4,12.380390455215407,0,0,0,0,0,1,6
3,0,0,1,3,0,0,0.04179936095860637,2,0,0,0,2,53,84.27649771170452,6,2,3,0,0,3,1,39,0,2,0,0,0,5,0,0.04280852422967396,43,1,0,60,0,0,4,0,4,47.29925807852142,0,0,0,1,1,1,6
1,1,0,3,4,0,0,0.39450294539977804,2,1,0,3,2,53,23.588263999980864,6,1,0,0,0,3,1,37,0,2,0,0,2,6,0,0.9400681555603116,58,3,0,53,1,0,1,0,4,44.19372469016351,0,0,0,0,0,2,2
2,0,1,2,0,0,0,0.8248251069804002,3,0,3,7,1,41,96.60913588471466,3,3,0,0,0,2,1,31,0,0,0,1,1,6,0,0.6487816361595364,44,0,0,67,0,0,2,0,6,23.536049604133233,0,0,0,1,0,2,6
2,2,0,1,0,0,0,0.4304711439353033,2,1,0,1,2,58,40.81657790275984,8,5,2,1,0,5,1,29,0,0,0,0,3,5,0,0.03019055595058273,39,2,0,55,1,0,0,0,3,6.493317832025623,0,0,0,0,0,0,6
1,0,0,1,3,0,0,0.7893557202282704,1,1,1,1,0,49,38.327012122541355,4,4,0,1,0,2,2,29,0,2,0,0,1,6,0,0.771948693740104,55,2,0,46,0,0,0,0,7,47.066419711940156,0,0,1,1,0,2,6
1,0,0,0,5,0,0,0.49804624980855283,2,1,0,2,1,52,80.77800309303174,6,0,1,0,0,2,0,26,0,3,0,0,2,7,0,0.4800180248436572,48,5,0,54,0,0,3,1,3,3.236164988529108,1,0,0,0,0,2,6
1,1,0,0,2,0,0,0.5978982408631247,2,0,0,2,2,51,46.76728165233402,4,1,3,0,0,3,0,37,0,2,0,0,0,1,0,0.687203338808457,52,0,0,67,0,0,1,0,3,14.932524856209616,0,0,0,1,0,2,1
3,1,0,0,2,0,0,0.8163169756680481,0,0,0,2,2,47,4.387219200936869,2,4,1,0,0,7,2,29,0,2,0,0,0,7,0,0.7567457955110771,52,2,0,54,0,0,0,0,3,12.62148115926605,0,0,0,0,0,0,1
3,1,1,0,2,0,0,0.904723619786871,0,0,0,5,2,35,29.85984049361778,5,1,0,0,1,4,2,30,0,1,0,0,1,4,0,0.969348225358238,38,2,0,64,0,0,2,0,10,1.2662495919761834,0,0,0,0,0,1,1
3,3,1,1,0,0,0,0.4314474989175905,0,0,0,2,2,49,46.63422341345439,4,0,0,0,0,2,0,36,0,0,0,0,2,4,0,0.30414207492509404,42,5,0,64,0,0,4,0,8,39.72226686504249,0,1,1,0,0,2,5
1,1,0,0,0,0,0,0.33950163548058043,1,0,0,2,1,43,63.89993022822706,6,2,0,1,0,1,0,27,0,2,0,0,0,2,0,0.19027775887361886,53,1,0,55,0,0,1,0,6,41.46242662078529,0,0,0,1,1,1,6
3,0,1,1,3,0,0,0.1879630310152124,0,1,1,1,2,42,25.339711400494153,1,3,1,0,0,4,0,28,0,1,0,0,0,7,0,0.757379917098395,38,0,0,60,0,0,2,0,5,6.4117834991237945,0,0,0,0,0,3,1
3,2,0,0,1,1,0,0.8870754971216276,1,0,1,1,1,51,84.43887336467894,3,2,2,0,0,4,0,30,0,0,0,0,1,7,0,0.3249759616273268,51,4,0,66,0,0,2,0,6,19.77103820617508,0,0,0,0,0,1,6
2,1,1,1,2,0,0,0.9221572056593784,1,0,1,3,2,53,57.31655681562162,3,2,1,0,0,2,2,36,0,0,0,0,1,6,0,0.6502744907228064,55,1,0,59,0,0,3,0,6,36.104186484897774,0,0,0,0,0,2,6
1,1,1,1,1,0,0,0.2287358384769307,0,0,0,3,1,54,97.91101187014732,7,3,3,1,0,4,0,17,0,1,0,0,0,10,0,0.5515394676703768,45,1,0,67,0,0,1,0,5,30.12522119182654,0,0,0,0,1,0,6
2,0,1,0,0,0,0,0.9389951170287981,0,1,0,2,3,51,60.29961577218214,1,2,1,1,0,5,3,36,1,1,0,0,0,6,0,0.15389336834191403,52,4,0,64,0,0,2,0,6,32.667630834296574,0,0,0,1,0,0,6
3,1,1,0,1,1,0,0.2409873467927094,1,1,0,2,3,52,76.95711366431992,5,1,0,0,0,5,1,43,0,1,0,0,1,3,0,0.11895719630363233,39,0,0,63,0,0,2,1,6,26.886229687751545,0,1,0,1,0,1,6
2,0,0,2,2,0,0,0.24086553665578647,3,0,0,4,2,62,64.44499908718417,4,0,0,0,0,3,2,20,0,0,0,0,0,4,0,0.15589249139624517,52,3,0,53,0,0,3,0,6,49.0551516926998,0,0,0,0,0,0,6
3,1,0,0,0,0,0,0.4819334703712441,2,0,1,5,1,42,99.77910078819454,7,5,4,0,0,5,2,28,0,0,0,0,1,4,0,0.9774868376655393,52,2,0,58,0,0,1,0,6,38.9602998312726,0,0,0,0,0,2,6
2,0,2,0,1,0,0,0.799643235335334,1,0,0,1,1,48,89.4483238262244,4,1,0,0,0,1,1,29,0,2,0,0,1,4,0,0.8311716199379792,43,2,0,54,0,0,1,0,2,11.871447657305916,0,0,0,0,0,1,6
4,0,0,1,2,0,0,0.7692273496876451,2,1,0,2,3,34,46.549924990957756,2,5,2,0,0,3,1,28,0,1,0,0,0,4,0,0.3443978120779957,49,2,0,65,0,0,1,0,5,30.57281598496811,0,0,0,0,0,0,1
2,0,0,1,1,0,0,0.005263041468738794,1,1,1,4,1,51,49.43033273878071,3,4,2,0,0,5,3,35,0,1,0,0,0,5,0,0.7964359157835874,56,1,0,72,0,0,3,0,6,10.016999160921245,0,0,1,0,0,0,1
2,0,0,1,3,0,0,0.052762728938805514,2,0,0,3,2,50,90.42592921883663,1,0,1,0,0,3,1,24,0,0,0,0,1,6,0,0.2156720573208073,50,2,0,63,0,0,2,0,6,14.33426719780034,0,0,0,0,1,0,6
2,2,0,1,3,0,0,0.032268890427127994,1,0,0,4,0,54,29.71593891115994,4,2,1,1,0,1,0,34,0,2,0,0,0,3,0,0.7205801009372991,58,1,0,69,0,0,4,0,7,29.31899753576677,0,0,0,0,0,0,6
2,2,1,0,4,0,0,0.030253996709511344,0,0,1,10,4,45,59.83078209560401,5,3,2,0,0,2,1,37,0,0,0,0,1,8,0,0.4736102490227355,54,2,0,68,0,0,1,0,6,8.613442174943318,0,0,0,0,0,1,6
3,0,3,0,2,1,0,0.8804586213166469,0,0,0,3,2,47,71.03628854072609,3,3,3,0,0,2,0,26,0,0,1,0,2,2,0,0.06469256208088137,42,0,0,61,0,0,2,0,3,7.789359913803456,0,0,0,0,0,3,6
2,0,0,0,2,0,0,0.07269169227687722,0,1,1,1,2,41,34.120777634831974,10,0,2,0,1,3,0,21,0,0,0,0,2,4,0,0.2328462230776055,52,2,0,64,0,0,0,1,5,43.124890019944644,0,0,0,0,0,1,1
2,1,0,0,2,0,0,0.11971714933235034,3,1,1,3,4,56,8.568907538069592,9,0,2,0,0,7,1,36,0,0,0,0,0,3,0,0.18730242130720853,32,0,1,65,0,0,2,1,5,23.92319934214142,0,0,0,0,0,1,1
1,0,1,2,1,0,0,0.03997854786893351,0,1,1,3,0,56,23.93714233011367,9,2,1,0,0,3,1,35,0,0,0,0,1,5,0,0.9164315127614963,47,5,0,65,0,0,1,0,5,42.643256702443594,0,0,0,0,0,0,1
2,1,0,1,0,0,0,0.950138075053152,2,0,1,5,2,49,13.687530538081313,5,3,2,0,0,6,1,38,0,1,0,0,3,7,0,0.4486971544168715,56,3,0,57,0,1,1,0,3,9.345006286380903,0,0,0,1,0,0,1
5,2,0,1,2,0,0,0.25525299141039426,1,0,0,1,2,58,34.01500665867909,4,4,3,0,0,2,1,29,0,0,0,0,1,7,0,0.07546113196734305,43,3,0,61,0,0,2,0,5,22.709249243171165,0,0,0,0,0,0,1
2,0,1,2,5,0,0,0.9792458381193958,0,1,0,5,2,63,69.41390855085763,3,3,0,0,0,4,2,32,0,1,0,0,1,1,0,0.5146630465999832,51,5,0,62,0,0,4,0,5,37.676656917998386,0,0,0,1,0,1,6
3,0,1,0,2,0,0,0.9262031903315772,1,2,0,3,0,48,1.0543438777312064,5,3,1,0,0,3,1,39,0,0,0,0,0,3,0,0.37755370768917396,57,5,0,49,0,0,1,0,7,5.92216034704641,0,0,0,1,0,2,1
5,2,1,1,5,1,0,0.6289429449077486,2,0,0,1,4,51,46.15494085657277,2,1,1,0,0,1,2,33,0,2,0,0,2,5,0,0.9023448849112736,48,2,0,59,0,0,1,0,4,2.874359799952784,0,0,0,0,0,2,1
4,1,2,1,2,0,0,0.21896954239929822,1,0,0,4,2,49,77.76132585517756,9,2,2,0,0,1,1,26,0,0,0,0,1,8,0,0.6207350454561851,33,3,0,66,0,0,1,0,4,40.10993267400939,0,0,0,0,0,2,6
1,0,0,1,3,0,0,0.3371807694493346,3,1,0,3,2,58,91.6198977409447,4,1,0,0,0,2,0,38,0,0,0,0,1,2,0,0.08204033903677932,49,0,0,48,0,0,3,0,3,16.93800095977083,0,0,0,0,1,1,6
0,2,0,1,1,1,0,0.43879671831758327,1,1,1,3,1,63,79.29142317812341,4,1,1,0,0,2,1,37,0,2,0,0,1,7,0,0.6566624667094095,54,2,0,46,0,0,4,0,5,3.46258378348148,0,0,0,0,0,1,6
0,1,0,1,3,0,0,0.4714246838417171,0,0,0,3,5,59,62.325241623253135,6,0,3,0,1,5,0,26,0,0,0,0,3,5,0,0.1515244326636518,52,1,0,57,0,0,1,0,6,5.790493722261568,1,0,0,1,1,1,6
1,3,1,1,4,0,0,0.16096168226600416,2,0,0,2,3,52,45.72345293963478,6,4,3,0,0,4,1,28,0,0,0,0,1,6,0,0.5591804755792306,55,2,0,57,0,0,2,0,8,30.652354838036135,0,0,1,0,0,0,1
1,0,0,0,2,0,0,0.6203296793727577,2,1,1,3,1,41,78.37062910955737,6,0,1,0,0,1,2,37,0,3,0,0,1,7,0,0.20534004210055246,61,4,0,60,0,0,1,0,4,31.634483882352075,0,0,0,0,1,2,6
0,1,0,3,2,0,0,0.0637235385955125,0,1,1,5,3,54,26.028660727850852,5,2,1,0,0,2,0,42,0,1,0,0,0,0,0,0.7576526133783514,48,3,0,56,0,0,1,0,6,15.535379468030847,1,0,0,1,1,1,2
3,2,0,1,0,0,0,0.8303903834792413,1,1,0,3,1,37,29.070548551502736,4,0,1,1,0,3,2,22,0,1,0,1,1,1,0,0.9650126663425188,48,4,0,73,0,0,1,0,6,15.822781839986899,0,0,1,1,0,1,6
2,0,2,1,2,0,0,0.05571460528494954,2,0,0,2,4,48,52.098889953417114,10,2,0,0,0,3,1,28,0,0,0,0,1,6,0,0.7168887020591732,51,1,0,53,0,0,2,0,4,26.86552041613353,0,0,0,0,0,5,6
2,0,0,0,1,1,0,0.7102082501278574,1,0,0,0,2,54,35.16852069925729,4,3,0,0,0,4,2,33,0,2,0,0,1,7,0,0.9531916291207266,56,3,0,53,0,0,3,0,5,12.661563307112507,0,0,1,1,0,0,1
3,2,0,2,4,0,0,0.895429307975155,1,3,0,1,0,46,38.18754049745283,3,3,0,0,0,3,0,35,0,3,0,0,3,2,0,0.18040382762960827,47,1,0,50,0,0,3,0,8,10.610855039714808,0,0,0,0,0,0,1
1,3,0,0,1,0,0,0.21785577289779046,0,1,0,3,0,42,32.15219822093596,8,1,1,0,0,5,2,23,0,1,1,0,0,2,0,0.9802010347089776,36,2,0,60,0,0,1,0,5,29.42318000661337,0,0,0,0,0,3,1
1,0,1,0,3,0,0,0.8308281099583579,0,1,0,3,2,57,89.96374383228186,4,4,1,0,0,0,0,30,0,0,0,0,0,4,0,0.6527289787605824,69,5,0,60,0,0,2,0,7,23.309183928264066,0,0,1,1,0,0,6
1,0,0,0,1,0,0,0.5192153219636294,1,0,0,3,1,42,38.785111025666744,3,1,1,0,0,4,3,32,0,2,0,0,0,5,1,0.9145761689826354,62,2,0,50,0,0,2,0,6,28.797676089163847,0,0,0,0,1,1,5
0,1,0,1,2,0,0,0.7769668039433106,3,1,1,1,3,41,56.17378608905297,6,4,1,0,0,3,1,30,0,0,0,0,1,4,0,0.6538488925374446,62,5,0,64,0,0,0,0,8,8.09527408429322,0,0,0,1,0,0,6
0,2,3,2,4,0,0,0.05307267070835664,1,0,0,2,1,50,82.1660732055917,6,1,1,0,0,2,0,29,0,0,0,0,1,4,0,0.45486572295794425,44,1,0,62,0,0,3,0,6,28.578199514629897,0,0,0,0,0,0,6
1,1,1,2,1,0,0,0.8374119105014569,1,1,0,4,2,39,1.046379474176895,6,1,0,0,0,4,0,29,0,2,0,0,3,6,0,0.06553062234443219,51,2,0,72,0,0,1,0,9,24.279579754299313,0,0,1,0,0,1,1
1,1,0,0,2,0,0,0.5300914629550715,2,0,1,5,4,56,86.47555870095145,6,2,0,0,0,4,0,34,0,2,0,0,0,0,0,0.5073722802829268,57,2,0,47,0,0,4,0,4,25.171172557467703,0,0,0,0,1,0,6
1,1,0,1,4,0,0,0.13154294131260336,1,0,0,4,1,69,48.22280797666985,5,4,0,0,0,4,3,29,0,0,0,0,2,2,0,0.6208727632891299,43,0,0,61,0,0,3,0,9,3.2704636449446083,0,0,0,1,0,1,1
3,3,0,0,3,0,0,0.8546825051415174,2,0,0,4,1,51,7.566043208087857,6,2,0,0,0,2,0,32,0,1,0,0,1,6,0,0.0021846046301879918,50,3,0,57,0,0,2,0,3,32.963929722063526,0,0,0,0,1,0,1
5,3,0,2,2,0,0,0.4452761470367447,1,0,0,1,2,58,90.02256518718374,6,1,0,0,0,1,0,25,0,1,0,0,0,7,0,0.5731173930370592,42,0,0,47,0,0,3,0,3,4.013534595583318,0,0,0,1,0,2,6
0,1,2,1,0,0,0,0.03183463756625371,0,0,0,3,5,49,42.95540588035969,3,3,3,1,0,2,0,29,0,0,0,0,0,2,0,0.026614713212264385,40,2,0,65,0,0,2,1,0,42.10488671995171,0,0,0,0,0,2,6
1,2,1,1,1,0,0,0.4994152601214369,0,0,0,4,0,57,91.12181886450738,9,4,1,0,0,1,0,26,0,1,0,0,0,9,0,0.0422876737572625,54,0,0,48,0,0,3,0,5,7.473385999674924,0,0,0,0,0,0,6
4,2,1,0,5,0,0,0.15930911607762854,0,0,0,1,1,54,90.96606580643709,7,0,1,0,0,1,0,27,0,0,0,0,2,1,0,0.19638441268551166,43,1,0,58,0,0,2,0,10,45.98966552457609,0,0,0,0,0,0,6
4,1,0,1,3,0,0,0.7192845662029748,1,0,0,7,1,43,73.28405258732964,6,5,3,0,0,2,2,44,0,0,0,0,1,7,0,0.06139435098869994,66,1,0,50,0,0,2,0,5,16.909595608191637,0,0,0,0,0,0,6
4,2,0,0,0,0,0,0.48758984694825414,1,0,0,2,1,51,32.07620299947477,5,2,2,0,0,6,0,39,0,0,0,0,1,4,0,0.5111141304011283,50,3,0,54,0,0,2,0,6,1.1608963506332222,0,0,0,0,0,1,1
0,2,1,1,3,1,0,0.5265547769419738,1,2,0,2,3,55,85.20262818999154,1,1,1,0,0,1,0,38,0,2,0,0,2,5,0,0.7250967198277053,50,0,0,50,0,0,3,0,3,43.94751442121127,0,0,0,0,0,0,6
0,1,0,1,0,0,0,0.7663212426913023,0,0,0,2,0,56,89.79585366806025,4,3,1,0,0,5,1,25,0,1,0,0,3,6,0,0.9215167291795825,51,3,0,66,0,0,2,0,2,3.6159881076782314,0,0,0,0,0,0,6
0,2,0,3,3,0,0,0.8912261604973086,0,0,0,3,1,56,71.56875017313394,7,1,0,0,0,1,0,35,0,0,0,0,0,10,0,0.8977940541228928,50,2,0,57,0,0,2,0,8,5.23207079515382,0,0,0,0,0,1,6
0,0,0,1,2,0,0,0.44163134281187433,2,0,0,1,1,51,69.93106339031053,3,1,1,0,0,3,1,29,0,1,0,0,0,9,0,0.44861579737968704,54,3,1,58,1,0,2,0,3,48.339373312848956,1,0,0,0,0,0,6
0,1,1,1,0,0,0,0.6944741206370791,1,0,0,3,3,45,65.35386513107707,6,1,0,0,0,6,3,23,0,2,0,0,2,5,0,0.7612377192090966,62,4,0,50,0,0,1,1,7,38.59468078539829,0,0,1,0,0,3,6
0,0,1,1,1,0,0,0.5149289490656682,1,0,0,3,4,60,27.566984579799918,1,2,1,0,0,1,2,29,0,1,0,0,1,3,0,0.6087196282619625,67,2,0,58,0,0,2,0,4,25.298025792817953,0,0,0,0,0,0,1
2,1,1,1,2,0,0,0.17372970707316227,0,0,0,6,3,53,85.3391628345962,4,1,3,0,0,0,1,28,0,2,0,0,0,3,0,0.5850884820891576,61,0,0,59,0,0,2,1,2,30.594287506645887,0,0,0,0,0,1,6
2,1,0,1,1,0,0,0.3337374869973416,1,0,0,3,2,44,20.419780886968162,6,3,2,1,1,6,0,25,0,0,1,0,1,6,0,0.11609303966611384,56,4,0,60,0,0,4,1,3,44.03796127440297,0,0,0,0,0,0,6
0,4,0,0,2,0,0,0.9131543900662938,0,0,0,1,0,48,87.35221234195028,3,2,1,0,0,2,1,25,1,0,0,0,1,6,0,0.534129672966617,57,1,0,69,0,0,0,0,7,32.62158415706046,0,0,0,0,0,0,6
1,1,3,0,5,0,0,0.12876993662456226,0,0,1,2,0,47,37.30449571279487,6,2,2,0,0,5,2,28,0,1,0,0,1,4,0,0.9639983141043904,54,2,0,49,0,0,1,1,6,36.28416064688268,0,0,0,0,0,3,1
0,0,0,0,1,0,0,0.49524750456190103,1,1,0,5,6,39,47.430631953016,5,1,0,0,0,4,0,36,0,2,0,0,0,8,0,0.9958559980256482,53,1,0,55,0,0,1,0,11,46.557050700412795,0,0,0,0,0,1,1
