file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
3,0,0,1,1,0,0,0.7597227818715883,1,0,0,1,1,53,23.419425267648425,6,1,0,0,0,5,2,33,0,0,0,0,1,6,0,0.6197023164146231,49,3,0,66,0,0,3,1,5,1.7776610332295553,0,0,0,0,0,4,6
2,0,1,2,2,0,0,0.4514510516239606,1,1,0,4,1,41,66.23475809231172,3,1,0,0,0,3,1,26,0,0,0,0,1,5,0,0.9449012866038422,48,0,0,58,0,0,0,0,4,42.982483996802195,0,0,0,0,0,0,6
1,3,0,0,4,0,0,0.8522215890517604,0,0,0,4,2,53,7.97839116745819,5,1,0,0,0,5,0,30,0,0,1,0,0,8,0,0.1187161289083759,49,2,0,59,0,0,5,0,4,4.339513260415758,0,1,0,0,0,0,6
1,0,0,1,1,0,0,0.6843640596303043,2,0,0,3,1,43,98.99371401764479,4,0,1,0,0,1,0,31,0,0,0,0,2,2,0,0.7601239708026953,41,6,0,54,0,0,0,0,9,29.39609692824698,0,0,0,0,0,0,6
5,2,0,1,3,0,0,0.4055979619684189,1,0,0,6,2,45,21.699088742854656,5,3,0,0,0,5,1,23,0,1,0,0,1,6,1,0.8116742740098588,61,1,0,62,0,0,4,0,9,11.418372619497811,0,1,0,0,0,2,6
0,1,0,1,1,0,0,0.7505127388665673,2,0,0,1,3,38,63.47123363966099,4,0,2,0,0,3,2,31,0,0,0,0,0,6,0,0.22325775819458893,39,5,0,61,0,0,2,0,5,13.771332854742562,0,0,0,0,0,3,6
6,0,0,1,1,0,0,0.5181665936313555,0,0,1,2,1,55,65.04534831726195,11,1,3,0,0,2,1,30,0,0,0,0,3,6,0,0.06312612896481384,53,2,0,48,0,0,4,1,7,10.114599775395025,0,0,0,0,0,0,6
4,2,0,1,2,0,0,0.28344812934826646,0,0,0,3,2,50,39.271952739217134,5,2,1,0,0,3,3,30,0,1,0,0,1,3,0,0.15248915594174095,41,0,0,58,0,0,4,0,8,14.27386697715826,0,0,0,0,0,0,6
2,3,1,1,0,0,0,0.4593461676343288,1,0,0,7,2,58,9.289851502550944,8,2,1,0,0,3,0,31,1,1,0,0,4,4,0,0.5909780200417,55,1,0,61,0,0,1,0,5,42.94408397758037,1,0,0,0,0,2,6
1,2,0,1,0,0,0,0.13177063359767194,0,0,0,1,2,55,84.21970815674703,5,2,1,0,0,3,1,24,0,2,0,0,2,7,0,0.5996809209176989,38,0,0,65,0,0,3,0,3,2.2036901536416136,0,0,0,0,0,2,6
2,0,0,0,4,0,0,0.03345734776806242,2,1,0,5,2,49,66.66561955903717,5,1,0,0,0,2,1,21,1,0,0,0,1,6,0,0.8079276618642193,59,2,0,50,0,0,2,0,8,36.56267529096665,0,0,0,0,0,3,6
1,0,2,0,3,0,0,0.8046523494920622,0,0,0,3,0,59,50.46030242863322,3,3,0,0,0,5,1,34,0,0,0,0,0,4,0,0.7386495250780607,47,0,0,56,0,0,3,0,1,23.214687754861693,0,0,0,0,1,0,6
2,1,1,1,1,0,0,0.44314100721203087,3,0,2,2,3,59,12.679026372714882,2,1,1,0,0,2,0,36,0,0,0,0,0,6,0,0.9727042322005227,56,2,0,69,0,0,3,1,4,43.35522328607485,0,0,0,1,0,0,6
2,0,0,0,6,0,0,0.634157719260828,0,0,0,3,4,48,3.8638441553402023,6,2,2,0,0,1,0,34,0,0,0,0,1,3,0,0.19746931546195212,44,1,0,64,0,0,3,0,5,30.141225427019158,0,0,0,0,0,0,6
2,0,0,1,3,0,0,0.8522187757337383,1,0,0,2,3,47,78.68168049301839,5,2,0,0,0,1,2,22,0,3,0,0,2,6,0,0.21917244128006574,56,2,0,61,0,0,4,0,7,19.81944389090271,0,0,0,0,1,3,6
1,1,1,1,1,0,0,0.4288637074813889,0,1,0,0,2,42,27.261852420422763,4,2,0,0,0,4,0,31,0,0,0,0,2,4,0,0.457163448223704,47,2,0,67,0,0,0,1,7,22.009827019897937,0,0,0,0,1,0,6
2,0,0,1,0,0,0,0.09077207899875817,1,0,0,1,0,52,35.0403284167274,5,3,1,0,0,4,2,30,0,0,0,0,0,7,0,0.8992416879711912,52,3,0,60,0,0,1,0,9,17.334611428811975,0,0,0,0,0,2,6
1,1,0,1,1,0,0,0.17902272312274758,1,0,0,3,1,50,21.107468931444707,3,1,1,0,0,3,3,35,0,3,0,0,0,6,0,0.5873545738567212,53,3,0,50,0,0,1,0,6,25.46339990317601,0,0,0,0,0,0,6
3,1,0,0,1,1,0,0.12523171663823285,1,0,2,3,3,55,90.130494656705,6,6,0,0,0,3,1,37,0,0,0,0,1,6,0,0.3012701797782429,53,0,0,48,0,0,3,0,4,35.14641764269663,0,0,0,0,1,0,6
2,2,0,3,5,0,0,0.63258553626324,1,0,0,2,2,55,51.506788933390006,2,1,1,0,0,3,0,28,0,0,0,0,1,5,0,0.3803464123162089,53,0,0,65,0,0,2,0,6,39.99665958718538,0,0,0,0,0,2,6
2,0,2,0,0,0,0,0.8489065267084335,0,0,1,2,2,55,84.71281597554334,10,0,4,0,0,2,1,30,0,1,0,0,0,7,0,0.8417126670709889,56,1,0,70,0,0,0,1,3,45.70394961679864,0,0,0,0,0,1,6
0,1,0,2,1,0,0,0.20369822630927226,1,0,0,4,1,54,35.93736773599361,3,0,0,0,0,4,0,28,0,2,0,0,0,4,0,0.15493363407549876,51,4,0,61,0,0,2,0,5,25.06800648559452,0,0,0,0,0,2,6
2,0,0,0,4,0,0,0.9465376186792409,2,0,0,4,3,50,61.816277905244064,7,1,2,0,0,4,0,15,1,2,0,0,0,3,0,0.008506057328132588,51,3,0,44,0,0,3,0,8,1.9458332550353323,0,0,0,0,1,0,6
1,2,0,1,1,0,0,0.07260241117034316,0,0,0,6,2,56,85.37533701624689,3,4,2,0,0,4,0,36,0,2,0,0,0,4,0,0.28320231514897,50,2,0,64,0,0,2,1,3,26.603383068566334,0,0,0,0,0,1,6
3,1,0,0,3,0,0,0.18667214684402056,1,0,0,1,4,49,19.835891022663873,5,1,1,0,0,8,0,27,0,0,0,0,3,4,0,0.990467587506229,57,1,0,70,0,0,2,0,2,37.3677469520317,0,0,1,0,0,1,6
4,0,0,2,2,0,0,0.40847296668207844,2,0,0,0,3,46,8.384951853570183,3,1,1,0,0,3,1,30,0,0,0,0,0,5,0,0.40433817645284953,52,3,0,62,1,0,2,0,6,29.34560127067341,0,0,0,1,0,2,6
0,1,0,1,1,0,0,0.9992454993229051,0,0,0,4,1,50,8.94951882704325,5,3,0,0,0,2,0,18,0,3,0,0,2,4,0,0.35507448370121164,47,2,0,70,0,0,5,0,4,46.713534670517504,0,0,0,0,0,1,6
1,1,0,2,3,0,0,0.22947878458633297,0,0,0,0,0,55,96.69793597852457,4,5,0,0,0,3,0,29,0,3,0,0,1,3,0,0.4288158013353406,55,0,0,68,0,0,6,0,8,29.484210983107783,0,0,0,0,0,0,6
1,0,0,0,1,0,0,0.7612142520050295,1,0,0,5,3,49,78.17044244543892,7,2,0,0,0,2,2,26,0,2,0,0,1,5,0,0.5036518766043948,50,2,0,48,0,0,0,0,8,3.026097871083153,0,0,0,0,0,1,6
2,4,1,3,2,0,0,0.7403486507038557,1,0,0,1,2,53,45.66063397189082,3,2,1,0,0,3,0,26,1,1,0,0,0,8,0,0.5402898648883601,52,4,0,55,0,0,3,0,3,10.15622309424715,0,0,0,0,0,0,6
2,1,0,0,0,0,0,0.024750986950761833,0,0,0,2,2,52,30.8857570953623,7,2,1,0,0,3,1,26,0,0,0,0,1,5,0,0.2786321186300409,52,2,0,53,0,0,6,1,4,35.55355286033026,0,0,0,0,0,3,6
4,2,0,1,1,0,0,0.7724964405781222,2,0,0,3,3,39,39.36606697391185,5,1,0,0,0,4,2,21,0,0,0,0,2,4,0,0.7193359184577169,46,0,0,55,0,0,4,0,3,43.71876290496995,0,0,0,0,0,0,6
2,2,0,4,5,0,0,0.3767808378546085,1,0,0,4,0,46,83.9749212036078,4,2,3,0,0,3,2,23,0,0,0,0,1,10,0,0.9728301811506342,43,2,0,59,0,0,1,0,5,15.563760439751027,0,0,0,0,0,1,6
1,3,0,0,2,0,0,0.6607273375809524,3,1,0,5,1,46,95.5791033466295,8,2,0,0,0,1,0,25,0,0,0,0,0,8,0,0.32598294279377094,67,3,0,55,0,0,0,0,4,30.875390574156928,0,0,0,0,0,0,6
2,0,1,1,3,0,0,0.6427301205867909,0,0,1,0,1,47,1.231938502620853,8,1,1,0,0,2,0,25,0,0,0,0,2,3,1,0.358290560003952,52,2,0,68,0,0,1,0,5,37.47249025870121,0,0,0,1,0,1,6
0,1,3,2,2,0,0,0.39361646374946213,0,0,0,2,3,37,79.60008393270914,3,0,0,0,0,1,2,28,0,3,0,0,1,4,0,0.9727341044397124,48,2,0,61,0,0,3,0,5,1.7622949751872117,0,0,0,0,0,1,6
3,0,1,2,2,0,0,0.9590935667500605,2,0,0,9,3,58,22.20948589045728,5,0,0,0,0,6,3,30,0,1,0,0,0,3,0,0.7782465773162708,47,5,0,40,0,0,4,0,9,40.58606902112711,0,0,0,0,0,1,6
4,0,2,1,5,0,0,0.4173879145636096,4,0,0,4,0,69,43.51476199961741,4,0,0,0,0,3,1,29,1,1,0,0,1,5,0,0.8068907390784251,44,1,0,59,0,1,4,0,3,20.17840466890667,0,1,0,0,0,1,6
2,2,0,3,3,0,0,0.3431565889484798,0,0,0,5,3,47,41.03582830200522,5,5,2,0,0,2,0,23,0,0,0,0,2,7,0,0.8859608029392237,55,5,0,55,0,0,5,0,1,45.53407364918853,0,0,0,1,0,0,6
2,1,0,1,2,0,1,0.7186210078426506,0,0,0,4,2,51,67.98574528179603,6,0,1,0,0,0,0,30,0,1,0,0,0,4,0,0.9913228650792173,55,0,0,78,0,0,5,0,6,30.644054775867737,0,0,0,0,0,1,6
3,0,1,1,4,1,0,0.7178218574813452,0,1,0,6,1,42,44.491127645659816,4,2,0,0,0,5,2,30,0,1,0,0,0,4,0,0.20226221995452953,42,1,0,64,0,0,1,0,5,35.068455002653344,0,0,1,0,0,1,6
2,0,0,2,3,0,0,0.08411885047769097,2,1,0,4,0,52,5.531304368353028,10,1,1,0,0,6,1,38,0,0,0,0,2,7,0,0.15946537386164739,39,5,0,58,0,0,1,0,5,45.83672939984877,0,0,1,1,0,2,6
1,1,0,2,2,0,0,0.6346023388305145,0,0,0,0,1,52,36.62395393813156,8,0,0,1,0,5,1,29,1,1,0,0,1,2,0,0.7919915829526933,42,0,0,74,0,0,2,0,6,32.917227559163294,0,0,0,0,1,2,6
2,2,1,1,2,0,0,0.04446971140761391,1,0,1,0,2,40,81.34057712944492,7,4,0,0,0,4,2,31,0,2,0,0,1,5,0,0.9346973715729788,43,3,0,69,0,0,1,0,3,40.630250564083646,0,0,1,0,0,1,6
0,0,1,0,4,0,0,0.7072842123362494,3,0,0,6,3,55,64.91992551985523,4,2,2,0,0,3,1,34,0,1,0,0,0,1,0,0.9570328053814082,45,2,0,59,0,0,1,0,10,31.98091213199497,0,0,1,1,1,0,6
0,0,0,2,2,0,0,0.01120834774194246,2,0,1,4,2,55,31.76548163959826,3,0,1,0,0,1,0,20,0,3,0,0,1,7,0,0.07140577586658503,56,1,0,55,0,0,4,0,11,40.112693731988585,0,0,0,0,0,4,6
2,2,0,1,0,0,0,0.5066489373156948,1,1,0,4,0,39,57.004088913947434,6,3,1,0,0,3,2,35,0,1,0,0,0,2,0,0.4356704234205425,50,1,0,68,0,0,4,0,6,8.710190706469671,0,0,0,0,0,1,6
4,1,1,2,0,1,0,0.6205617403830942,0,0,0,2,2,51,6.037650894034557,5,3,4,0,0,3,2,30,1,0,0,0,2,4,0,0.5328927210263952,58,6,0,64,0,0,1,0,2,30.847392252434307,1,0,0,0,0,0,6
2,2,0,1,2,0,1,0.23740048171244033,1,0,1,1,2,38,97.1957805249555,3,3,2,0,0,4,1,26,0,0,0,0,0,2,0,0.6492025542318953,49,1,0,57,0,0,1,0,5,47.3729118486763,0,0,1,0,0,4,6
5,0,1,1,3,0,0,0.11237643815546772,2,0,0,1,5,46,96.10680262915626,2,4,0,0,0,1,0,40,0,0,0,0,0,6,0,0.17732438965783226,45,3,0,52,0,0,2,0,3,44.308761708602724,0,0,0,0,1,1,6
0,0,0,1,3,0,0,0.7166173842593517,0,0,0,3,0,60,46.306650486873835,6,1,1,0,0,5,0,30,0,1,0,0,0,5,0,0.45836942134478253,42,0,0,69,0,0,3,0,3,24.01085405146429,0,0,0,0,1,1,6
2,0,0,2,3,0,0,0.5011135548365521,1,0,1,2,0,50,28.08539573647625,7,5,2,0,0,1,1,31,0,3,0,0,1,3,0,0.18125418506061064,48,1,0,51,0,0,3,1,5,37.98058804933909,0,0,0,0,0,2,6
1,2,1,3,0,0,0,0.7232300885451721,2,0,0,3,3,38,87.43093317823715,1,1,0,0,0,4,0,25,0,3,0,0,1,8,0,0.11408750027258241,54,1,0,86,0,0,5,0,4,30.47074329541356,0,0,0,0,0,0,6
5,0,2,1,1,0,0,0.46404511555517014,0,0,0,2,1,58,9.240837914370783,3,2,1,0,0,3,0,23,0,1,0,0,1,4,0,0.477730151058227,58,2,0,58,0,0,4,0,4,36.235129659441455,0,1,0,0,0,2,6
1,0,0,2,1,0,0,0.23021512929643295,1,0,1,4,1,46,70.90745715587275,5,2,1,0,0,0,2,16,0,4,0,0,2,4,0,9.446712824545678e-06,50,2,0,82,0,0,4,0,3,3.0059844867489174,0,0,0,1,0,0,6
4,0,1,0,1,0,0,0.31207551151961865,0,0,0,4,1,51,12.950882113508026,2,1,1,0,0,6,0,36,0,4,0,0,0,3,0,0.38522459126224695,52,3,0,74,0,0,3,0,2,7.664890466659508,0,0,0,0,1,0,6
2,2,2,0,3,0,0,0.7477827149623736,2,0,0,2,2,60,1.011997489458412,3,1,1,0,0,4,0,25,0,3,1,0,1,8,0,0.9683158679556286,42,0,0,63,0,0,2,0,2,3.421308731401916,0,0,0,0,0,2,6
2,1,1,2,1,0,0,0.6956909619760254,1,0,0,3,2,54,91.65762916256902,2,3,0,0,0,3,1,30,0,1,1,0,0,7,0,0.06093801697988677,36,1,0,56,0,0,1,0,4,39.89995489181563,0,0,0,0,0,0,6
2,1,1,3,1,0,0,0.1275884952502666,0,0,0,3,1,67,56.000551715941114,7,2,1,0,0,0,0,31,0,0,0,0,4,5,0,0.8692220618349504,54,2,0,51,0,0,0,0,7,1.5425076866245346,0,0,0,0,0,1,6
2,0,1,0,2,0,0,0.16031051155822362,1,0,0,3,1,39,80.49390858274104,6,5,1,0,0,3,1,26,0,0,0,0,1,7,0,0.6304222754130906,41,1,0,64,0,0,1,0,5,20.35221668190303,0,0,0,0,0,2,6
2,3,0,0,2,0,0,0.11326480445630738,2,0,0,3,0,60,50.541436969835964,3,2,0,0,0,4,2,33,0,3,0,0,1,4,0,0.14960222705023984,61,1,0,58,1,0,3,0,5,40.81899602837515,0,0,0,0,0,4,6
2,0,0,3,1,0,0,0.5992580474669512,1,0,0,5,1,54,86.19181820795863,2,1,0,0,0,3,1,26,0,3,0,0,0,6,0,0.13090969502638106,53,0,0,51,0,0,3,0,4,33.40159223990103,0,0,0,0,0,2,6
4,1,0,3,1,0,0,0.9515455260154132,3,0,1,1,3,54,87.14755424332427,5,1,1,0,0,4,1,20,0,2,0,0,2,3,0,0.4685640244811231,55,3,1,75,0,0,3,1,8,43.8746612278574,0,0,0,0,0,1,6
1,2,1,1,3,1,0,0.35616514792804266,1,0,0,4,4,56,59.097201236231996,7,4,0,0,0,4,1,33,0,0,0,0,0,5,1,0.0011030154180365903,59,3,0,56,0,0,1,0,2,5.309954138719845,0,0,0,0,0,1,6
2,0,0,0,2,0,0,0.3041239481926936,1,0,0,3,4,58,57.031994305351525,8,7,3,0,0,3,2,45,0,1,0,0,3,2,0,0.5632330273671481,48,5,0,62,0,0,0,0,2,24.948863614092073,0,0,0,0,0,1,6
2,0,1,2,2,0,0,0.5187421232814996,0,0,0,6,4,47,39.95193862646985,7,0,1,0,0,2,0,29,0,1,0,0,1,3,0,0.3987787627386403,57,4,0,55,0,0,0,0,6,29.63845339367566,0,0,0,1,0,0,6
2,2,2,1,2,0,0,0.3519143493470581,1,0,0,4,1,44,86.54500968967456,4,1,0,0,0,4,2,45,0,1,0,0,1,9,0,0.6805943545332587,65,4,0,59,0,0,0,0,4,24.15986185010316,0,0,0,0,0,1,6
0,0,0,0,3,0,0,0.5801918185593644,3,0,0,2,3,63,12.946425195666555,4,2,1,0,0,7,1,32,0,3,0,0,1,2,0,0.10572370743445969,47,1,0,51,0,0,1,0,10,33.11490332550003,0,0,0,0,0,0,6
2,0,0,2,2,0,0,0.6369750624383912,2,0,0,3,1,46,50.95807793097993,3,3,2,0,0,2,1,28,0,1,0,0,1,3,0,0.5347831676654872,49,1,0,62,0,0,0,1,6,22.78021918181179,0,1,0,1,0,3,6
0,0,0,1,3,0,0,0.08972723770762248,0,0,0,3,3,52,44.44524673771396,2,0,0,0,0,1,0,28,0,1,0,0,0,8,0,0.2634314425289048,43,2,0,56,0,0,1,0,4,16.179208464961057,1,0,0,0,0,0,6
1,1,1,0,1,0,0,0.7810803214685464,0,0,0,0,1,52,87.09594231440171,3,2,2,0,0,4,3,22,0,0,0,0,0,5,0,0.28763583330352216,44,2,0,56,0,0,1,0,4,18.988417369063097,0,0,0,0,1,0,6
0,6,0,1,2,0,0,0.6462460020177707,0,0,1,3,3,52,48.90164411931283,5,1,1,0,0,2,1,26,0,4,0,0,0,8,0,0.24907634701674053,38,1,0,67,0,0,2,0,5,32.98590998086885,0,0,0,0,0,3,6
1,0,0,1,1,0,0,0.002742453968868408,1,1,0,3,1,46,98.24754812976603,8,2,2,0,0,7,2,27,0,3,0,0,0,4,0,0.16779455221647022,50,4,0,66,0,0,3,0,6,49.16064799020707,0,0,0,1,1,4,6
0,2,0,0,0,0,0,0.756013760828735,2,0,0,2,0,40,53.29098761064515,7,5,0,0,0,1,3,40,0,3,0,0,2,3,0,0.2794918885615284,55,1,0,65,0,0,1,0,4,27.211064985525464,0,0,0,0,0,1,6
0,1,1,0,1,0,0,0.04177522367301745,3,1,2,4,2,46,33.78413389774066,4,0,0,0,0,3,3,40,0,0,1,0,0,6,0,0.9224909762199246,42,0,0,67,0,0,6,1,3,35.876407619187404,0,0,0,0,0,1,6
3,1,0,1,2,0,0,0.9678245707805679,0,0,0,3,0,44,10.136624266235579,9,4,1,0,0,3,0,26,0,0,0,0,2,2,0,0.8144675065316681,44,2,0,70,0,0,3,0,6,20.207207628612885,0,0,0,0,0,1,6
1,2,1,0,1,0,0,0.4056063398833778,1,0,0,3,0,50,16.839868528266148,5,0,1,0,0,3,2,25,0,1,0,0,2,7,0,0.4995940606369228,52,3,0,62,0,0,0,0,4,22.386186668218397,0,0,0,0,1,1,6
2,1,1,2,2,0,0,0.9047123689534154,2,0,0,0,2,46,59.629424117940275,4,2,0,0,0,2,1,29,0,0,0,0,0,7,0,0.1804656159128889,50,0,0,66,0,0,1,0,7,17.82969280821823,0,0,0,0,0,2,6
1,0,0,2,6,0,0,0.7839390387858218,3,0,0,1,1,37,22.72798025896448,3,2,0,0,0,2,0,41,0,2,1,0,0,5,0,0.4546558015208465,50,2,0,41,0,0,3,0,7,28.974263513634654,0,0,0,0,0,0,6
1,2,1,0,1,1,0,0.9276013905890246,1,0,0,4,7,71,1.3227163175102237,4,3,3,0,0,1,1,24,0,0,0,0,3,7,0,0.49271385723333505,37,0,0,69,0,0,2,1,0,8.587620498093347,0,0,0,0,1,0,6
6,0,1,0,1,0,0,0.9190194555135702,0,1,0,0,2,66,45.86962868560069,4,3,2,0,0,1,1,30,0,1,0,0,2,5,0,0.6317897145664764,58,2,0,58,0,1,3,0,6,17.711145969482885,0,0,1,0,0,2,6
2,0,1,3,5,0,0,0.20339881454421405,0,1,0,3,3,38,50.49968295572094,3,3,1,0,0,4,0,27,0,1,0,0,1,3,0,0.8648528818251989,50,1,0,61,0,0,1,0,6,21.915694073916153,0,0,0,1,0,1,6
0,1,0,0,2,0,0,0.6442955526030784,1,0,1,3,1,43,61.75461440870392,6,1,1,0,0,6,0,40,0,0,0,0,2,3,0,0.8022766577336067,56,0,0,51,0,0,1,0,7,42.61872450234666,0,0,0,0,0,0,6
1,2,0,3,1,0,0,0.5027909401505163,1,1,0,1,2,54,50.06922563196219,7,2,0,0,0,3,0,35,0,0,0,0,1,7,0,0.044591943613905505,57,3,0,61,0,0,3,0,4,15.84185634902008,0,0,0,1,0,2,6
2,1,0,0,2,0,0,0.6422787176678757,0,0,1,5,0,41,63.39041998250595,3,1,1,0,0,3,1,29,0,1,0,0,3,4,0,0.14364251608527479,49,3,0,62,0,1,3,0,4,4.735969103198993,0,0,0,0,0,2,6
0,2,1,1,2,0,1,0.7953013583432267,0,0,0,3,0,55,32.51180067529811,6,2,0,0,0,1,0,33,0,2,0,0,3,1,0,0.440104219450414,48,2,0,67,0,0,0,0,5,4.179774905114013,0,0,0,0,0,1,6
2,0,0,0,0,0,0,0.7926318486549524,1,1,0,3,2,36,36.11667937707466,3,0,3,0,0,0,2,26,0,3,0,0,0,3,0,0.14775936802988965,54,1,0,64,0,0,2,0,0,1.3405755909922643,0,0,0,0,0,1,6
0,0,0,0,6,0,0,0.15524496615545103,1,0,1,2,5,51,28.666849577427683,5,3,0,1,0,2,0,32,0,1,0,0,1,7,0,0.07158506547355958,51,0,0,71,0,0,1,0,5,27.495046061990223,1,0,0,1,0,1,6
2,1,1,1,0,1,0,0.2325033563407808,0,0,0,3,0,51,64.65733685569177,3,1,1,1,0,1,1,30,0,0,0,0,3,5,0,0.325783737021477,42,3,1,44,0,0,2,1,5,45.607187597197125,0,0,1,1,0,2,6
4,0,0,1,2,0,1,0.24789202598669446,5,0,0,2,0,52,86.75322679927544,7,1,2,0,0,2,0,34,0,4,0,0,2,2,0,0.3024418739673288,54,1,0,59,0,0,4,1,5,29.370489799712175,0,0,0,0,0,1,6
2,1,2,1,2,0,0,0.866174148306174,1,0,1,3,3,48,12.658604708711119,7,1,0,0,0,1,2,33,0,0,0,1,1,7,0,0.2940856142335452,35,3,0,66,0,0,2,0,1,17.02406901437144,0,0,1,0,1,2,6
0,3,0,0,2,0,0,0.6707443684943929,1,0,0,3,3,49,54.26013232254934,4,2,1,0,0,3,0,24,0,2,1,0,0,6,0,0.7794492097893587,48,0,0,64,0,0,2,0,7,48.88771090569294,1,0,0,0,0,0,6
2,1,0,1,1,0,1,0.694820151979039,0,0,0,3,1,52,55.659222307260094,9,2,3,0,0,2,1,34,0,1,0,0,1,7,0,0.8770891215245137,57,1,0,54,0,1,2,0,3,19.942092473043456,1,0,1,1,0,1,6
3,1,0,1,1,0,0,0.14181415515260842,2,0,0,2,0,52,79.93441401015374,6,2,1,1,0,5,0,22,0,0,0,0,1,8,0,0.806160330697073,65,2,0,51,0,0,2,0,4,19.113599705979546,0,0,0,0,0,1,6
2,2,0,0,0,0,0,0.49553128490334564,0,0,0,3,1,42,45.92275409403645,5,1,2,0,0,1,1,36,0,1,0,0,0,6,0,0.8282895329995963,46,2,0,66,0,0,2,1,5,26.978428935660336,0,0,1,1,0,0,6
4,1,1,1,0,0,0,0.14605006987001,1,0,1,2,2,44,70.63861695818015,15,0,1,0,0,3,4,33,0,2,0,0,0,13,0,0.2330753878472953,43,1,0,63,0,0,1,0,5,7.890134211998037,0,0,0,0,0,1,6
1,1,0,1,5,0,0,0.7359067996519252,0,1,0,2,0,51,67.83127727103488,3,5,3,0,0,4,1,27,0,0,0,0,0,6,0,0.614697754500922,48,3,0,61,0,0,4,0,2,48.87433463303065,0,0,0,0,0,1,6
1,1,0,1,0,0,0,0.9736174211632866,1,0,0,3,0,50,20.204921460192317,4,3,0,0,0,5,0,36,0,1,0,0,0,6,0,0.22478963927643447,46,2,0,60,0,0,3,0,5,35.846116602418185,0,0,0,0,0,1,6
0,3,0,0,0,0,0,0.47518745237133,1,1,0,4,2,49,38.762464381935494,8,1,1,0,0,2,0,18,0,0,1,0,0,1,0,0.44893793295835893,46,2,0,59,0,0,1,0,4,42.65276949750198,0,0,0,0,0,0,6
5,1,0,1,1,0,0,0.035524494743606416,0,0,1,2,0,44,95.32629534653118,3,1,0,0,0,1,1,29,0,1,0,0,2,4,0,0.54263502125325,50,3,0,53,0,0,4,0,6,44.00744220158145,0,0,1,0,0,0,6
3,0,0,0,4,0,0,0.5426001681011008,1,0,0,4,3,51,73.0041088126919,2,3,1,0,0,5,0,37,0,0,0,0,0,3,0,0.37986059018996476,41,2,0,53,0,0,0,0,4,4.332810892018297,0,0,0,1,0,2,6
2,1,1,1,3,0,0,0.1890687750953216,3,0,1,0,2,43,21.311696981104614,4,3,0,0,0,5,2,45,0,1,0,0,0,3,0,0.8237041209093939,63,0,0,57,0,0,1,0,7,28.486054141398625,0,0,0,0,0,0,6
2,0,1,1,1,0,0,0.31879912983209646,1,0,0,2,0,60,43.04435138568235,6,1,2,0,0,3,0,30,1,3,0,0,2,3,0,0.36060704301955804,47,0,0,67,0,0,2,0,7,44.09398959952347,0,0,0,0,0,2,6
3,2,0,1,3,0,0,0.18418636889711693,1,1,0,3,1,54,21.425498818039838,3,4,3,0,0,2,1,26,0,1,0,0,1,6,0,0.13223300886191824,46,3,0,59,0,0,2,0,7,42.50494738271696,1,0,0,0,0,0,6
0,0,0,0,1,0,0,0.34122783250867605,2,1,1,0,2,52,61.66096175381728,6,0,0,0,0,2,1,26,0,0,0,0,3,4,0,0.2669352505077367,43,1,0,65,0,0,2,0,6,8.635527683051318,0,0,0,0,0,0,6
1,3,1,4,3,0,0,0.11707154323623825,1,0,0,3,3,55,93.91859706670569,10,2,0,0,0,2,1,29,0,3,1,0,0,4,0,0.49661551210869526,59,1,0,56,0,0,1,0,7,40.80083060812851,0,0,0,0,0,3,6
3,1,1,0,1,0,0,0.5593266182658633,3,0,0,4,2,41,4.260998298049743,6,0,2,0,0,3,1,18,0,0,0,0,0,3,0,0.7850785291794566,50,2,0,66,0,0,4,0,7,9.30723373257343,0,0,0,0,0,2,6
2,1,1,2,4,0,0,0.760202729030492,1,0,0,2,1,50,40.62371638443209,12,0,2,0,0,4,0,22,0,2,0,0,1,12,0,0.5639168424635139,51,3,0,54,1,0,0,1,10,15.82051900019725,0,0,0,0,0,0,6
1,2,0,1,1,0,0,0.6894684778797137,0,0,0,4,2,50,60.04216108115341,4,5,2,0,0,2,3,31,0,1,0,0,2,7,0,0.017520440480218502,51,3,0,58,0,0,2,0,4,43.88008492261099,0,0,0,0,0,0,6
2,3,1,0,3,0,0,0.04097293479139097,1,0,0,3,2,55,48.49191147703194,5,2,3,0,0,5,2,29,0,0,0,0,0,4,0,0.09554735297250294,42,2,0,52,0,0,5,0,3,27.8286072695716,0,0,0,1,0,2,6
1,0,0,0,1,1,0,0.1638469055909637,1,0,0,2,2,50,80.50427394886556,9,3,1,1,0,3,2,40,0,0,0,0,0,7,0,0.408452057098876,47,2,1,60,0,0,0,0,9,20.89684138700668,0,0,0,0,0,1,6
